33.0	30.0	31.0	38.0	0.585	2.458	0.749118	0.420017	3.21	7.06	[[3, 30, 31, 37], [46, 40, 33, 30]]	[[11], [10]]	[[32], [33]]
33.0	28.0	30.0	42.0	1.526	0.737	1.12573	1.9451	5.78	5.1	[[30, 42], [33, 28]]	[[14], [9]]	[[31, 42], [33, 29]]
33.0	38.0	29.0	37.0	0.9059	1.362	1.14362	0.737767	6.3	8.1	[[6, 29, 37], [18, 33, 38]]	[[10], [10]]	[[30, 38], [33, 39]]
32.0	22.0	31.0	36.0	1.588	0.367	0.505454	5.94591	5.59	7.18	[[31, 36], [31, 22]]	[[12], [7]]	[[37], [23]]
32.0	16.0	31.0	35.0	1.872	1.379	0.285188	1.32458	9.13	6.67	[[24, 28, 30, 30, 31, 33, 35, 35, 37, 39, 46, 48], [23, 20, 32, 58, 28, 7, 3, 16, 61, 28, 6, 9]]	[[12], [5]]	[[30, 36], [31, 16]]
33.0	31.0	31.0	42.0	0.672	0.736	0.605333	3.96415	9.89	4.49	[[32, 34, 42], [32, 31, 30]]	[[14], [10]]	[[42], [31]]
32.0	35.0	30.0	45.0	0.145	0.891	116.428	1.89084	9.25	8.72	[[30], [32]]	[[10], [10]]	[[30], [32]]
30.0	27.0	30.0	29.0	1.274	1.098	0.696629	0.498573	7.85	5.33	[[3, 8, 9, 29], [2, 2, 8, 28]]	[[10], [9]]	[[30], [29]]
32.0	35.0	30.0	41.0	0.5351	1.22	10.8284	0.396929	5.03	4.56	[[30, 40, 62], [32, 35, 38]]	[[10], [10]]	[[31], [33]]
33.0	31.0	33.0	38.0	0.574	2.719	30.4844	0.547389	7.76	6.52	[[33], [33]]	[[11], [10]]	[[33], [33]]
32.0	22.0	32.0	46.0	2.1336	0.34	0.333094	0.630707	6.17	6.54	[[28, 32, 46], [39, 32, 22]]	[[15], [7]]	[[32, 45], [33, 22]]
33.0	21.0	31.0	27.0	0.67	0.405	38.3015	50.4659	6.86	3.32	[[15, 27, 31], [50, 20, 33]]	[[9], [6]]	[[28, 32, 33], [21, 34, 32]]
36.0	20.0	36.0	41.0	1.779	0.6799	0.0207788	2.5589	7.31	6.94	[[7, 8, 41], [12, 15, 20]]	[[13], [6]]	[[40], [21]]
33.0	23.0	30.0	33.0	0.413	1.61	0.768433	1.28166	8.94	6.23	[[30, 33], [33, 23]]	[[11], [8]]	[[30, 34], [33, 23]]
34.0	26.0	32.0	36.0	0.884	0.403	1.73125	70.6872	5.04	3.49	[[36], [26]]	[[12], [8]]	[[36], [26]]
32.0	31.0	29.0	42.0	1.011	0.669	2.04873	8.70213	9.29	6.05	[[29, 42], [32, 31]]	[[14], [10]]	[[43], [31]]
30.0	29.0	29.0	31.0	1.271	2.4677	0.450211	0.637651	9.39	7.7	[[2, 15, 31, 49], [59, 58, 29, 10]]	[[10], [9]]	[[31], [30]]
31.0	17.0	29.0	30.0	2.461	0.735	0.240533	16.9225	7.27	6.7	[[30], [17]]	[[10], [5]]	[[31], [17]]
32.0	26.0	30.0	28.0	0.204	0.388	0.537842	1.35052	7.04	3.4	[[28, 30, 41], [26, 31, 31]]	[[10], [8]]	[[29], [26]]
33.0	21.0	32.0	45.0	1.166	1.021	0.420441	0.984821	6.46	6.43	[[32, 44, 45, 51, 57, 57], [33, 43, 22, 42, 42, 46]]	[[15], [7]]	[[31, 46], [33, 23]]
32.0	28.0	30.0	27.0	0.523	1.039	27.3829	2.95084	6.51	5.76	[[30], [32]]	[[10], [10]]	[[30], [32]]
33.0	29.0	33.0	33.0	0.733	0.7306	13.181	1.24116	6.13	9.56	[[33], [33]]	[[11], [10]]	[[33], [33]]
32.0	37.0	30.0	38.0	0.938	1.122	1.41215	0.649196	5.55	4.68	[[12, 17, 18, 19, 21, 21, 22, 26, 29, 30, 33, 34, 34, 35, 38, 38, 40, 47, 47, 51, 60, 62], [37, 24, 27, 50, 19, 51, 32, 44, 14, 32, 20, 14, 26, 49, 25, 37, 55, 36, 40, 25, 17, 40]]	[[11], [11]]	[[30, 37], [31, 37]]
31.0	31.0	29.0	41.0	0.547	0.5785	0.464235	1.16585	4.16	4.88	[[29, 41], [31, 31]]	[[13], [10]]	[[29, 41], [31, 32]]
31.0	26.0	29.0	32.0	1.0394	2.5763	2.13684	0.421124	6.11	3.89	[[29, 32, 53], [31, 26, 51]]	[[10], [9]]	[[30], [31]]
33.0	34.0	33.0	47.0	1.415	1.224	0.774765	0.789412	6.72	6.43	[[33, 47, 55], [33, 34, 51]]	[[11, 15, 18], [10, 11, 16]]	[[33, 48, 54], [33, 34, 51]]
34.0	35.0	31.0	43.0	1.098	0.956	1.19238	0.173099	9.08	4.43	[[21, 21, 22, 25, 29, 31, 37, 42, 42, 43], [9, 35, 22, 32, 10, 34, 42, 15, 28, 34]]	[[11], [11]]	[[31, 43], [34, 35]]
33.0	27.0	34.0	30.0	0.995	0.733	1.10017	1.79422	9.05	6.09	[[30, 42], [27, 60]]	[[10], [9]]	[[31], [28]]
33.0	23.0	30.0	31.0	0.107	1.897	2.2773	0.61167	9.17	4.72	[[30, 31, 34, 57], [32, 23, 14, 19]]	[[10], [10]]	[[30, 31], [33, 22]]
33.0	30.0	30.0	40.0	0.38	1.6011	0.907003	0.604918	5.84	8.02	[[30, 36, 40], [32, 38, 30]]	[[11], [10]]	[[31, 40], [33, 31]]
30.0	30.0	30.0	41.0	1.655	0.667	0.498408	8.90898	5.31	6.14	[[30, 41], [30, 29]]	[[14], [9]]	[[42], [30]]
33.0	22.0	32.0	41.0	1.927	0.497	0.487274	1.19279	5.8	8.04	[[32, 40], [33, 22]]	[[13], [7]]	[[33, 40], [33, 23]]
31.0	35.0	30.0	46.0	0.681	0.802	6.17937	3.08485	5.54	8.28	[[29, 46], [31, 35]]	[[10], [10]]	[[30], [31]]
30.0	25.0	31.0	34.0	1.621	1.089	0.293749	0.616545	8.5	4.8	[[3, 16, 21, 26, 31, 33, 34, 35, 37, 40], [29, 58, 44, 41, 30, 44, 25, 39, 34, 42]]	[[11], [8]]	[[34], [26]]
32.0	26.0	30.0	37.0	1.39	0.924	0.32006	1.92559	6.3	9.92	[[30, 37, 51], [32, 27, 47]]	[[12], [9]]	[[38], [28]]
30.0	18.0	30.0	39.0	0.906	0.705	0.632149	1.20301	8.38	7.73	[[30, 39], [30, 18]]	[[13], [6]]	[[30, 40], [30, 19]]
32.0	28.0	32.0	21.0	1.251	1.188	0.711588	0.584737	8.23	7.94	[[18, 21, 31, 41], [26, 28, 31, 20]]	[[8], [9]]	[[20, 22, 29, 31], [27, 28, 30, 32]]
31.0	26.0	30.0	31.0	1.273	0.248	0.176062	0.678239	8.48	3.15	[[2, 6, 11, 15, 18, 23, 29, 30, 30, 31, 33, 36, 46], [58, 13, 30, 30, 41, 39, 37, 15, 26, 35, 5, 40, 6]]	[[10], [8]]	[[31], [26]]
34.0	28.0	32.0	32.0	0.74	0.248	1.05866	0.678239	6.83	3.15	[[32, 32, 48], [28, 34, 15]]	[[11], [9]]	[[32], [31]]
29.0	28.0	30.0	47.0	2.484	1.346	0.542781	0.659956	7.41	5.43	[[5, 30, 44, 46, 47, 59], [35, 29, 45, 40, 28, 44]]	[[10, 15], [9, 9]]	[[31, 47, 47], [30, 28, 41]]
33.0	19.0	29.0	35.0	2.753	1.6011	0.561781	0.604918	9.08	8.02	[[20, 23, 25, 26, 29, 35, 42, 42, 42, 45], [35, 36, 17, 28, 33, 19, 16, 18, 28, 20]]	[[11], [6]]	[[30, 36], [33, 20]]
34.0	37.0	32.0	34.0	0.619	1.544	2.26477	0.757555	7.72	7.05	[[32], [34]]	[[11], [11]]	[[33], [35]]
31.0	24.0	30.0	44.0	1.608	1.018	0.343905	2.80619	5.55	5.27	[[30, 42, 43, 44], [31, 44, 24, 40]]	[[14], [7]]	[[44], [24]]
33.0	26.0	32.0	40.0	0.735	0.677	9.58308	1.99567	4.69	7.71	[[32, 40], [33, 26]]	[[11], [10]]	[[32], [33]]
32.0	26.0	31.0	30.0	1.221	1.222	2.69339	1.84259	5.94	5.15	[[30, 31, 37], [26, 32, 13]]	[[10], [9]]	[[30, 31], [31, 26]]
32.0	22.0	30.0	42.0	2.111	0.125	0.176366	1.39055	4.4	8.07	[[15, 30, 42], [40, 32, 22]]	[[14], [7]]	[[43], [22]]
32.0	20.0	31.0	33.0	0.734	1.601	1.2846	0.231404	4.72	4.4	[[3, 10, 26, 30, 33], [54, 49, 49, 32, 20]]	[[10], [10]]	[[31], [32]]
32.0	39.0	31.0	37.0	0.907	0.746	0.468147	0.944878	6.3	5.81	[[15, 31, 37, 40], [5, 32, 39, 24]]	[[12], [12]]	[[31, 37], [32, 40]]
32.0	42.0	33.0	41.0	1.6105	0.367	1.27332	5.94591	6.75	7.18	[[33, 41], [32, 41]]	[[13], [13]]	[[33, 42], [33, 42]]
32.0	31.0	30.0	34.0	0.298	0.306	3.84639	1.17781	6.37	3.55	[[29, 34], [31, 31]]	[[10], [10]]	[[33], [32]]
32.0	31.0	32.0	34.0	2.002	0.8372	0.452143	1.95664	6.6	5.09	[[34], [31]]	[[11], [10]]	[[34], [32]]
33.0	19.0	30.0	33.0	0.668	0.6799	14.2237	2.5589	5.55	6.94	[[8, 30, 33], [53, 32, 19]]	[[10], [10]]	[[31, 35], [33, 19]]
31.0	23.0	29.0	30.0	0.467	0.733	0.897071	13.181	9.49	6.13	[[29, 30], [30, 23]]	[[10], [7]]	[[30, 30], [23, 31]]
30.0	27.0	30.0	44.0	2.01	0.6676	0.408832	15.2096	6.73	8.85	[[44], [27]]	[[14], [8]]	[[43], [27]]
32.0	27.0	30.0	24.0	1.8761	0.992	1.54913	0.75507	8.77	6.49	[[3, 25, 29, 37], [52, 27, 31, 36]]	[[10], [9]]	[[28], [29]]
33.0	31.0	30.0	30.0	0.523	0.301	27.3829	0.496694	6.51	6.86	[[30], [32]]	[[10], [10]]	[[30], [32]]
31.0	40.0	29.0	45.0	1.278	1.288	0.289346	0.356425	8.39	5.95	[[3, 5, 6, 17, 19, 21, 21, 22, 23, 24, 25, 25, 26, 28, 29, 30, 31, 33, 37, 39, 40, 40, 42, 42, 43, 44, 53, 54, 59, 60], [37, 53, 7, 27, 8, 17, 58, 51, 16, 3, 45, 55, 16, 40, 32, 8, 22, 18, 59, 15, 5, 47, 27, 59, 48, 40, 17, 44, 24, 4]]	[[10, 14], [11, 13]]	[[27, 29, 35, 45], [39, 35, 21, 41]]
32.0	23.0	31.0	36.0	0.735	2.08	3.47818	0.442541	5.23	4.72	[[21, 31, 36], [25, 31, 23]]	[[10], [10]]	[[31], [32]]
31.0	21.0	29.0	30.0	1.872	2.514	0.285188	0.350636	9.13	5.45	[[21, 24, 24, 25, 29, 30, 30, 32, 49, 53, 55, 56, 59, 59, 60, 62], [25, 21, 23, 44, 13, 21, 31, 41, 52, 50, 38, 62, 5, 46, 10, 12]]	[[10, 19], [6, 15]]	[[30, 34, 55, 58, 63], [21, 32, 43, 47, 50]]
31.0	29.0	29.0	32.0	1.627	0.85	0.602973	0.85716	6.18	6.27	[[32, 62], [29, 42]]	[[11], [9]]	[[33], [29]]
34.0	17.0	32.0	42.0	2.688	1.223	0.647214	1.28487	4.28	7.13	[[32, 37, 41, 45, 53], [34, 28, 17, 39, 41]]	[[11, 14], [10, 5]]	[[32, 43], [34, 18]]
33.0	31.0	30.0	29.0	1.655	0.953	0.498408	1.30776	5.31	6.72	[[15, 18, 29, 49, 54], [46, 38, 31, 34, 14]]	[[10], [10]]	[[30], [32]]
32.0	40.0	30.0	43.0	0.668	0.737	22.3306	4.46428	5.83	9.54	[[30, 42], [31, 39]]	[[10], [10]]	[[30], [32]]
32.0	25.0	30.0	34.0	0.987	0.706	0.811941	5.51669	4.56	6.33	[[11, 11, 30, 34], [6, 48, 32, 25]]	[[11], [8]]	[[35], [25]]
32.0	28.0	30.0	31.0	0.6219	1.173	4.9731	0.903975	5.23	6.02	[[30, 48, 54], [32, 45, 58]]	[[10], [10]]	[[30], [31]]
33.0	30.0	31.0	35.0	0.841	0.324	2.00915	1.32656	7.04	6.93	[[17, 31, 34], [62, 32, 30]]	[[11], [10]]	[[32], [32]]
31.0	31.0	30.0	40.0	1.755	1.096	0.22039	0.913065	5.37	8.34	[[30, 40], [31, 31]]	[[13], [10]]	[[31, 41], [32, 33]]
32.0	29.0	30.0	33.0	0.841	1.9213	2.00915	0.280409	7.04	4.34	[[30], [32]]	[[10], [10]]	[[31], [32]]
33.0	27.0	30.0	44.0	1.695	2.5771	0.555036	0.499345	8.18	6.31	[[5, 6, 7, 10, 13, 17, 18, 19, 21, 22, 24, 25, 26, 28, 30, 33, 35, 38, 44, 47, 50, 54, 54, 55, 56, 62], [56, 60, 15, 21, 8, 23, 36, 15, 58, 26, 38, 11, 24, 8, 33, 22, 29, 40, 27, 47, 16, 7, 43, 20, 14, 53]]	[[14], [8]]	[[29, 44], [35, 28]]
33.0	23.0	30.0	29.0	0.956	0.556	0.173099	0.358704	4.43	6.23	[[2, 7, 8, 8, 8, 9, 11, 13, 14, 15, 17, 28, 28, 29, 30, 33, 33, 37, 37, 38, 43, 44, 45, 46, 48, 50, 55, 56, 62], [56, 13, 4, 43, 49, 20, 38, 41, 43, 31, 45, 3, 7, 23, 33, 42, 45, 6, 26, 43, 52, 8, 48, 40, 52, 19, 3, 28, 8]]	[[10], [7]]	[[30, 30], [24, 33]]
31.0	27.0	30.0	42.0	0.5669	0.894	26.169	3.30476	6.01	5.45	[[3, 30, 42], [47, 31, 27]]	[[10], [10]]	[[30], [31]]
30.0	22.0	31.0	29.0	0.54	2.138	0.773786	0.508087	9.21	6.17	[[29, 31, 32, 41, 42, 57], [22, 30, 57, 2, 5, 4]]	[[10], [8]]	[[30, 31], [23, 31]]
31.0	29.0	29.0	40.0	1.368	0.887	2.38694	1.27341	6.55	4.58	[[29, 39, 40], [31, 11, 29]]	[[11], [10]]	[[30, 41], [32, 30]]
33.0	19.0	28.0	26.0	2.03	1.24	0.378666	0.763063	9.0	7.85	[[11, 20, 26, 30, 62], [7, 35, 19, 33, 53]]	[[9], [6]]	[[27, 30], [19, 35]]
32.0	25.0	30.0	34.0	1.4156	0.8967	1.01347	2.55376	5.48	9.15	[[30, 33], [31, 26]]	[[11], [9]]	[[31, 34], [31, 27]]
34.0	31.0	32.0	38.0	0.974	0.666	2.3008	1.15797	5.42	4.52	[[26, 32, 37], [28, 33, 31]]	[[12], [10]]	[[37], [32]]
32.0	30.0	31.0	35.0	0.613	0.105	1.18072	1.09744	8.64	3.13	[[26, 35], [38, 30]]	[[11], [10]]	[[35], [31]]
35.0	19.0	30.0	39.0	0.9789	1.024	1.50513	0.785827	9.25	5.71	[[31, 39, 46], [34, 19, 21]]	[[11], [10]]	[[31, 40], [33, 19]]
33.0	22.0	31.0	33.0	1.655	0.718	0.498408	0.738759	5.31	4.04	[[25, 31, 33, 42, 48, 54], [52, 33, 22, 5, 25, 62]]	[[11], [7]]	[[31, 34], [34, 23]]
33.0	39.0	31.0	35.0	0.142	1.236	1.17766	0.174348	9.19	4.41	[[28, 31, 33, 35, 39, 61], [23, 33, 22, 39, 25, 60]]	[[11], [11]]	[[30], [33]]
32.0	23.0	31.0	37.0	1.874	0.737	0.514909	3.1494	5.2	5.65	[[17, 31, 36], [20, 32, 23]]	[[12], [7]]	[[18, 37], [21, 23]]
33.0	36.0	32.0	32.0	0.683	0.145	1.662	116.428	7.74	9.25	[[32], [35]]	[[11], [11]]	[[32], [36]]
33.0	37.0	33.0	44.0	0.664	0.147	5.16673	174.617	5.94	7.24	[[33, 44], [33, 37]]	[[14], [12]]	[[36, 44], [36, 37]]
31.0	29.0	30.0	44.0	0.689	0.609	1.3421	3.44128	9.72	8.48	[[18, 30, 43], [7, 31, 28]]	[[14], [9]]	[[30, 44], [31, 29]]
32.0	25.0	30.0	18.0	0.665	0.456	18.6732	1.57843	6.26	8.01	[[19, 30], [25, 32]]	[[10], [10]]	[[30], [32]]
34.0	27.0	32.0	31.0	0.756	0.405	0.674652	50.4659	3.17	3.32	[[31], [27]]	[[10], [8]]	[[32], [27]]
33.0	20.0	29.0	38.0	0.995	0.666	4.73557	1.15797	9.84	4.52	[[29, 37, 37], [33, 20, 30]]	[[10], [10]]	[[30, 37], [34, 21]]
33.0	39.0	34.0	60.0	1.517	0.493	0.483696	0.589676	8.49	8.28	[[9, 26, 26, 33, 40, 41, 57, 60], [4, 27, 57, 33, 54, 45, 12, 39]]	[[10], [9]]	[[25, 33, 42], [28, 33, 46]]
31.0	31.0	29.0	22.0	1.139	1.297	0.968082	0.805272	7.04	7.48	[[2, 19, 22, 29, 50], [54, 22, 31, 31, 42]]	[[9], [9]]	[[23, 31], [31, 31]]
31.0	35.0	31.0	35.0	1.182	0.299	1.09956	2.77478	8.17	6.53	[[23, 25, 26, 27, 31, 35], [32, 24, 27, 15, 32, 35]]	[[11], [11]]	[[35], [36]]
33.0	22.0	31.0	38.0	3.463	0.907	1.15288	3.47118	5.91	8.25	[[31, 37, 47, 55], [33, 22, 27, 62]]	[[12], [7]]	[[31, 38], [33, 22]]
30.0	22.0	30.0	32.0	0.387	1.024	4.74704	1.20375	4.17	6.18	[[30, 32], [30, 23]]	[[10], [9]]	[[30], [31]]
33.0	20.0	31.0	41.0	2.127	0.735	0.457601	4.83438	5.6	5.27	[[31, 41], [33, 20]]	[[13], [6]]	[[41], [20]]
34.0	16.0	31.0	23.0	0.666	2.494	1.15797	2.63157	4.52	6.66	[[23, 31, 40], [16, 33, 47]]	[[8, 10], [5, 10]]	[[23, 32], [16, 34]]
32.0	16.0	30.0	32.0	0.917	1.363	1.87458	0.690843	6.11	9.2	[[30, 30, 32, 62], [17, 32, 16, 52]]	[[10], [10]]	[[30, 31], [18, 32]]
32.0	35.0	32.0	44.0	0.911	1.043	0.883508	3.42082	9.84	7.85	[[26, 31, 44], [21, 32, 35]]	[[15], [11]]	[[33, 44], [33, 36]]
32.0	31.0	33.0	44.0	1.043	0.538	2.87864	1.22867	7.0	7.17	[[33, 44], [32, 31]]	[[13], [10]]	[[34, 45], [33, 31]]
33.0	25.0	31.0	31.0	2.655	0.992	1.66483	0.75507	4.54	6.49	[[22, 31, 31, 45, 62], [16, 25, 33, 43, 48]]	[[10], [10]]	[[31, 33], [33, 24]]
31.0	38.0	31.0	46.0	0.5471	0.103	2.33635	641.193	9.2	8.22	[[46], [38]]	[[15], [12]]	[[47], [38]]
32.0	25.0	30.0	37.0	0.735	0.831	4.83438	3.35213	5.27	6.05	[[30, 36], [32, 25]]	[[11], [9]]	[[30, 37], [32, 25]]
33.0	30.0	31.0	41.0	1.0	0.523	1.64686	0.677442	9.3	8.2	[[31, 34, 41, 47], [33, 29, 30, 31]]	[[11], [10]]	[[33, 46], [32, 31]]
34.0	24.0	32.0	22.0	0.213	2.3036	1.96637	1.2518	9.32	6.5	[[14, 22, 32], [20, 23, 33]]	[[8], [8]]	[[23, 31], [24, 33]]
33.0	17.0	30.0	37.0	0.438	2.019	17.2708	0.466947	6.79	6.1	[[30, 37], [33, 17]]	[[10], [10]]	[[30], [32]]
31.0	25.0	31.0	37.0	2.4403	0.333	1.38357	3.80694	7.45	7.02	[[2, 31, 37], [39, 31, 25]]	[[12], [8]]	[[31, 38], [32, 25]]
32.0	22.0	30.0	31.0	1.097	0.28	1.14622	1.43404	4.79	7.06	[[30, 30], [22, 32]]	[[10], [7]]	[[30, 32], [32, 22]]
31.0	31.0	31.0	36.0	1.188	0.665	0.584737	5.79587	7.94	6.36	[[36], [31]]	[[12], [10]]	[[37], [32]]
33.0	32.0	33.0	30.0	0.738	0.491	2.72068	0.672946	5.4	7.8	[[32], [33]]	[[11], [10]]	[[32], [33]]
31.0	30.0	29.0	34.0	1.8761	0.94	1.54913	0.30393	8.77	6.45	[[29, 35], [31, 36]]	[[10], [9]]	[[31], [30]]
32.0	15.0	31.0	27.0	1.213	0.533	0.695601	24.218	8.02	6.54	[[27, 30], [15, 31]]	[[9], [5]]	[[28], [16]]
31.0	27.0	30.0	36.0	2.002	0.951	0.452143	0.518435	6.6	7.03	[[22, 24, 26, 27, 30, 35, 53, 55], [56, 45, 50, 47, 31, 27, 7, 18]]	[[11], [9]]	[[32], [31]]
33.0	30.0	30.0	44.0	1.518	0.7341	0.999589	2.02938	9.2	5.51	[[26, 30, 44, 45, 49], [50, 33, 30, 39, 45]]	[[14], [9]]	[[43], [30]]
33.0	22.0	30.0	31.0	0.745	0.432	1.32482	0.722514	6.82	7.19	[[30, 31], [33, 22]]	[[10], [9]]	[[30, 31], [23, 33]]
32.0	29.0	32.0	30.0	1.662	1.044	0.586948	0.901916	8.75	6.32	[[7, 29, 29, 38, 38, 47], [38, 29, 42, 26, 33, 38]]	[[10], [9]]	[[30], [29]]
33.0	33.0	32.0	41.0	1.2458	0.992	0.642663	0.75507	9.95	6.49	[[26, 32, 41], [37, 33, 33]]	[[13], [10]]	[[28, 41], [31, 34]]
31.0	29.0	30.0	19.0	0.683	0.419	1.662	1.24277	7.74	3.22	[[18, 19, 29, 35], [36, 29, 31, 46]]	[[7], [9]]	[[20, 30, 35], [30, 31, 34]]
31.0	25.0	29.0	25.0	3.444	1.9213	0.690153	0.280409	5.35	4.34	[[3, 25, 29, 60], [35, 25, 31, 2]]	[[10], [9]]	[[26, 30], [25, 31]]
32.0	29.0	32.0	38.0	1.224	1.631	0.568826	0.855709	8.52	9.23	[[25, 32, 33, 35, 36, 38, 39], [62, 32, 26, 52, 9, 29, 5]]	[[12], [9]]	[[32, 38], [33, 29]]
32.0	19.0	31.0	29.0	0.669	0.8	34.9262	0.793811	9.66	7.31	[[29, 30], [19, 32]]	[[10], [10]]	[[31], [32]]
33.0	34.0	32.0	36.0	0.5586	2.245	4.8525	0.682495	6.18	5.06	[[32], [33]]	[[11], [10]]	[[33], [34]]
33.0	35.0	31.0	41.0	1.161	2.484	1.35333	0.542781	8.62	7.41	[[16, 22, 30, 40, 48, 62], [28, 35, 32, 35, 53, 50]]	[[10], [10]]	[[30, 40], [32, 37]]
30.0	19.0	29.0	30.0	0.901	0.367	2.71978	0.707436	8.19	5.97	[[28, 30], [30, 19]]	[[10], [9]]	[[29, 30], [31, 19]]
32.0	32.0	30.0	30.0	0.63	0.622	1.36862	16.1072	5.65	6.16	[[30], [32]]	[[10], [10]]	[[30], [32]]
33.0	27.0	32.0	40.0	1.052	2.294	0.602957	0.33879	4.82	4.06	[[10, 18, 22, 22, 28, 30, 32, 32, 40, 57], [29, 22, 11, 18, 12, 17, 12, 33, 27, 11]]	[[9], [5]]	[[14, 19, 23, 25, 31, 32, 41], [26, 23, 19, 13, 33, 16, 27]]
33.0	23.0	32.0	21.0	1.477	0.103	0.95879	641.193	5.42	8.22	[[21], [23]]	[[7], [7]]	[[22], [23]]
33.0	25.0	32.0	43.0	0.438	0.802	17.2708	3.08485	6.79	8.28	[[32, 42], [33, 25]]	[[11], [10]]	[[31], [33]]
32.0	26.0	29.0	35.0	1.943	1.513	0.526761	0.284997	8.61	4.25	[[3, 12, 14, 17, 19, 21, 26, 29, 33, 34, 35, 35, 40, 51, 58, 62], [55, 4, 55, 52, 28, 50, 25, 32, 35, 38, 26, 43, 48, 29, 11, 62]]	[[11], [9]]	[[29, 33, 35], [33, 37, 26]]
34.0	32.0	31.0	31.0	0.703	0.677	0.967614	1.81447	9.91	6.99	[[2, 15, 31], [13, 3, 32]]	[[10], [10]]	[[11, 31], [7, 33]]
33.0	27.0	31.0	41.0	0.733	0.7	1.79422	1.74387	6.09	7.12	[[15, 31, 41], [61, 33, 27]]	[[13], [9]]	[[31, 41], [34, 27]]
32.0	21.0	29.0	35.0	0.863	1.595	1.2297	0.429052	9.48	6.95	[[29, 30, 34], [32, 24, 21]]	[[10], [9]]	[[29, 34], [32, 22]]
33.0	31.0	30.0	40.0	1.0404	2.096	0.978588	0.350369	6.08	4.82	[[30, 40, 55, 58], [33, 30, 53, 53]]	[[10], [10]]	[[31, 40], [33, 31]]
32.0	40.0	30.0	35.0	1.631	0.536	0.855709	8.83471	9.23	5.34	[[30, 35], [32, 39]]	[[12], [12]]	[[36], [40]]
31.0	19.0	32.0	30.0	1.055	0.4789	0.567729	0.998091	9.43	7.17	[[17, 30, 31, 62], [38, 19, 31, 58]]	[[10], [6]]	[[30, 34], [19, 31]]
33.0	29.0	32.0	41.0	0.729	1.018	8.15265	2.80619	5.53	5.27	[[31, 41], [33, 29]]	[[11], [10]]	[[32, 42], [34, 28]]
33.0	26.0	30.0	25.0	0.382	1.073	23.1314	0.245736	5.97	9.69	[[30], [32]]	[[10], [10]]	[[31], [33]]
32.0	20.0	32.0	42.0	1.238	2.245	0.645726	0.682495	8.85	5.06	[[4, 8, 18, 22, 23, 24, 31, 31, 41], [42, 39, 5, 37, 32, 3, 24, 33, 20]]	[[14], [6]]	[[31, 42], [37, 21]]
31.0	27.0	30.0	38.0	2.127	1.109	0.457601	0.732248	5.6	8.08	[[6, 30, 34, 35, 35, 38, 38, 41, 46, 48, 54, 55, 56], [51, 31, 40, 33, 42, 27, 40, 35, 24, 39, 29, 3, 33]]	[[11], [9]]	[[31, 41], [31, 35]]
33.0	42.0	29.0	40.0	2.461	1.601	0.240533	0.231404	7.27	4.4	[[2, 5, 6, 7, 8, 10, 12, 14, 17, 18, 20, 20, 21, 22, 22, 23, 24, 25, 25, 26, 28, 29, 30, 31, 34, 38, 38, 39, 40, 41, 41, 43, 44, 45, 47, 49, 54, 55, 55, 56, 62], [18, 60, 27, 15, 11, 27, 58, 19, 21, 26, 26, 28, 7, 3, 11, 40, 61, 36, 53, 49, 17, 32, 42, 13, 46, 30, 58, 61, 41, 33, 53, 8, 15, 47, 57, 55, 33, 42, 50, 24, 51]]	[[9, 10, 13], [5, 11, 13]]	[[30, 41], [31, 43]]
31.0	21.0	30.0	35.0	0.62	1.681	1.04546	0.183553	7.89	6.25	[[23, 30, 33, 35, 45, 61], [21, 31, 16, 21, 41, 36]]	[[10], [10]]	[[31], [32]]
32.0	18.0	32.0	31.0	2.5771	1.7552	0.499345	0.341626	6.31	8.05	[[6, 6, 21, 21, 22, 22, 24, 24, 28, 31, 31, 32, 32, 33, 34, 36, 37, 37, 40, 40, 42, 43, 44, 45, 48, 49, 50, 50, 51, 53, 55, 56, 60, 60, 60, 62, 62], [51, 57, 50, 62, 12, 18, 17, 48, 6, 18, 38, 32, 60, 9, 38, 5, 25, 43, 18, 35, 33, 42, 12, 36, 13, 10, 27, 50, 8, 2, 2, 17, 9, 13, 18, 10, 21]]	[[10, 11], [6, 10]]	[[31, 32], [20, 32]]
31.0	24.0	30.0	39.0	0.5218	0.894	16.3933	3.30476	6.59	5.45	[[30, 39], [31, 24]]	[[10], [10]]	[[31], [32]]
31.0	27.0	30.0	30.0	0.814	1.052	1.46218	0.602957	9.14	4.82	[[15, 18, 19, 26, 27, 30, 30, 51], [17, 6, 13, 11, 6, 27, 31, 2]]	[[7, 10], [4, 9]]	[[19, 25, 27, 30], [13, 9, 5, 30]]
32.0	42.0	30.0	34.0	0.735	0.419	4.83438	1.24277	5.27	3.22	[[30, 34], [32, 41]]	[[10], [10]]	[[31, 35], [33, 42]]
31.0	26.0	29.0	40.0	0.489	2.5771	1.99034	0.499345	3.1	6.31	[[29, 40], [31, 26]]	[[10], [10]]	[[29], [31]]
33.0	25.0	32.0	35.0	0.726	0.513	6.02802	1.9301	6.44	8.19	[[32, 35], [32, 25]]	[[11], [9]]	[[32, 34], [33, 25]]
30.0	20.0	29.0	25.0	2.688	1.173	0.647214	0.307741	4.28	5.53	[[2, 11, 17, 20, 25, 29, 30, 31], [43, 44, 39, 44, 20, 30, 23, 37]]	[[6, 10], [12, 9]]	[[26, 30], [20, 31]]
