279	33.0	29.0	31.0	35.0	0.353	0.641	0.527164	2.52472	8.04	5.43	1	1	1
280	31.0	27.0	30.0	34.0	0.6215	0.83	10.2361	3.3647	5.19	4.97	2	1	1
281	31.0	27.0	30.0	32.0	0.611	0.19	0.802937	0.208283	5.95	8.49	1	1	1
282	32.0	28.0	30.0	29.0	0.299	0.833	1.55623	2.66582	9.72	8.13	1	1	1
283	31.0	28.0	31.0	45.0	2.4834	3.489	0.578671	0.380549	5.34	7.66	2	2	2
284	31.0	46.0	31.0	32.0	0.91	1.976	0.313965	0.1985	7.0	8.77	2	1	1
285	33.0	32.0	32.0	40.0	0.284	0.432	0.355715	0.662004	8.96	8.8	1	1	0
286	31.0	34.0	29.0	35.0	1.15	0.62	0.378354	0.491457	5.39	4.83	2	1	1
287	32.0	36.0	33.0	35.0	1.597	2.729	0.505425	0.495047	5.85	5.54	2	1	1
288	33.0	29.0	31.0	41.0	1.668	0.661	0.814374	0.270249	5.34	5.03	2	1	2
289	32.0	27.0	30.0	43.0	0.141	1.257	1.79652	0.474112	4.43	5.59	2	1	1
290	31.0	17.0	30.0	32.0	0.95	1.173	0.667837	1.10289	4.77	9.87	2	1	2
291	30.0	23.0	29.0	27.0	1.614	0.86	0.524498	1.29679	7.65	6.95	2	1	2
292	34.0	24.0	32.0	30.0	2.041	0.76	0.171519	0.749255	5.59	8.79	2	1	1
293	32.0	34.0	31.0	41.0	0.753	0.62	0.393428	0.491457	6.68	4.83	2	1	2
294	32.0	20.0	31.0	28.0	0.839	2.814	0.580192	0.50538	6.41	9.67	2	1	2
295	31.0	25.0	30.0	36.0	2.429	2.4873	0.282088	1.18166	4.27	4.32	2	1	1
296	33.0	26.0	31.0	21.0	2.047	1.136	0.276465	0.684696	6.2	9.26	2	1	2
297	33.0	33.0	31.0	38.0	1.313	3.284	0.268947	0.342024	5.09	7.4	2	1	2
298	32.0	21.0	33.0	26.0	0.88	3.414	1.43297	0.427498	5.81	7.42	2	1	2
299	36.0	24.0	30.0	22.0	2.3471	1.358	0.930334	0.303392	9.82	6.06	2	1	2
300	33.0	30.0	30.0	48.0	1.902	2.721	0.194067	0.207764	6.85	8.91	1	2	3
301	33.0	36.0	32.0	41.0	0.607	2.8067	0.280412	1.60055	4.59	5.51	2	1	1
302	31.0	31.0	30.0	32.0	1.722	0.51	0.471466	0.65639	4.97	8.85	1	1	1
303	30.0	33.0	29.0	36.0	1.546	2.677	0.235873	0.238299	6.09	4.73	2	1	1
304	34.0	26.0	33.0	26.0	2.662	0.733	0.33244	11.9479	8.56	5.74	2	1	1
305	31.0	34.0	30.0	31.0	1.738	0.372	0.256976	3.7687	5.0	5.63	1	1	1
306	32.0	26.0	31.0	28.0	0.503	0.854	0.697056	0.928653	5.51	7.54	2	1	1
307	32.0	39.0	29.0	41.0	1.15	1.167	0.378354	0.328972	5.39	8.29	2	2	2
308	30.0	26.0	31.0	36.0	2.7008	1.356	0.627429	0.264101	9.31	6.59	2	1	2
309	30.0	26.0	30.0	28.0	0.945	1.907	0.702896	0.143527	7.33	4.5	1	1	1
310	34.0	29.0	32.0	33.0	0.965	0.68	0.212324	6.41448	7.56	9.27	1	1	1
311	31.0	22.0	29.0	34.0	0.573	1.515	0.827863	0.600309	5.18	9.98	2	1	2
312	31.0	25.0	31.0	44.0	1.351	2.987	0.212648	0.304076	7.48	5.73	2	1	2
313	31.0	28.0	29.0	31.0	0.667	1.197	7.56519	0.416494	5.62	6.15	1	1	1
314	32.0	30.0	32.0	35.0	0.599	0.967	0.622579	0.602391	5.06	8.09	1	1	2
315	30.0	31.0	30.0	34.0	2.571	0.558	0.398029	0.977498	8.15	3.21	1	1	1
316	33.0	34.0	32.0	44.0	2.433	1.63	0.246176	0.271565	8.7	5.31	2	1	2
317	33.0	39.0	33.0	44.0	0.97	0.978	0.589376	0.40137	4.39	6.36	2	2	2
318	31.0	26.0	30.0	33.0	0.661	0.725	25.4278	0.357625	4.64	5.64	1	1	1
319	32.0	34.0	30.0	44.0	1.362	0.945	0.303854	1.56914	5.63	7.24	2	1	2
320	32.0	23.0	31.0	32.0	1.173	3.206	0.436557	0.482174	6.34	8.33	2	1	2
321	32.0	23.0	30.0	40.0	1.324	0.525	0.278863	0.291257	7.78	7.09	2	2	2
322	32.0	25.0	30.0	40.0	2.87	1.245	0.28095	1.08481	4.16	5.64	2	1	1
323	30.0	22.0	29.0	25.0	3.812	1.844	0.403824	0.307833	6.11	5.33	2	1	2
324	34.0	28.0	31.0	27.0	1.533	0.669	0.159029	5.03931	5.94	7.85	1	1	1
325	30.0	38.0	31.0	40.0	3.428	0.628	0.326929	0.427155	6.49	6.08	2	1	2
326	30.0	30.0	31.0	32.0	1.68	2.588	0.598096	0.168027	9.98	5.35	1	1	1
327	33.0	19.0	32.0	24.0	0.685	1.159	6.82764	0.399325	6.93	5.38	2	1	2
328	33.0	38.0	32.0	36.0	0.617	0.524	1.49235	10.8981	7.5	6.17	1	1	1
329	32.0	30.0	33.0	25.0	2.423	0.79	0.17764	0.281066	5.96	5.85	2	1	1
330	33.0	26.0	30.0	37.0	3.468	2.705	0.432109	0.415733	7.62	5.43	2	1	2
331	33.0	18.0	32.0	27.0	1.09	1.447	0.655013	0.437325	4.57	6.64	2	1	2
332	33.0	20.0	32.0	37.0	1.619	0.1286	0.236915	2.87989	8.22	9.82	1	1	1
333	32.0	20.0	30.0	34.0	1.721	0.978	0.178971	0.40137	5.38	6.36	2	2	2
334	32.0	36.0	33.0	32.0	0.907	0.61	0.249515	0.301981	4.45	8.58	1	1	2
335	32.0	20.0	30.0	31.0	1.37	1.703	0.20732	0.305	7.66	8.54	2	1	2
336	33.0	29.0	31.0	37.0	0.587	1.356	1.2303	0.264101	8.84	6.59	1	1	1
337	35.0	27.0	31.0	22.0	2.901	3.432	0.634355	0.405576	6.94	5.47	2	1	2
338	32.0	34.0	29.0	47.0	1.302	0.562	0.222494	1.86558	5.01	8.64	2	1	1
339	32.0	20.0	30.0	39.0	1.349	0.642	0.491248	0.397207	5.46	4.73	2	2	2
340	31.0	30.0	30.0	35.0	1.307	0.7364	1.09612	4.62317	5.04	8.67	2	1	1
341	33.0	30.0	31.0	37.0	0.131	0.3423	0.436894	2.42655	6.79	6.75	1	1	1
342	31.0	24.0	31.0	40.0	1.583	0.816	0.557188	2.95957	9.28	4.41	2	1	1
343	31.0	18.0	30.0	35.0	1.363	1.564	0.266544	0.50039	6.56	4.87	2	1	2
344	30.0	38.0	30.0	38.0	1.123	1.645	2.70073	0.515771	5.2	4.84	2	1	2
345	32.0	29.0	30.0	41.0	0.115	0.414	0.400645	24.8322	7.42	9.18	1	1	1
346	31.0	22.0	30.0	25.0	0.74	0.501	0.342948	2.53623	5.13	4.72	2	1	1
347	30.0	26.0	31.0	23.0	3.685	1.297	0.572816	0.51256	5.67	9.9	2	1	1
348	32.0	23.0	29.0	22.0	0.151	0.985	2.75672	1.29965	9.3	5.39	2	1	2
349	33.0	26.0	30.0	35.0	0.49	1.632	0.969156	1.03065	9.97	6.87	2	1	2
350	33.0	31.0	30.0	41.0	1.044	1.293	1.97767	1.347	4.19	9.76	2	1	2
351	33.0	21.0	32.0	38.0	1.636	1.686	0.430393	0.188049	7.84	6.42	3	1	3
352	33.0	38.0	31.0	38.0	0.783	1.481	0.283527	0.391945	4.59	8.31	1	1	2
353	31.0	39.0	30.0	42.0	0.501	2.7973	2.53623	0.315936	4.72	8.73	2	1	1
354	33.0	36.0	32.0	44.0	0.7358	0.6639	10.2604	23.9171	8.41	5.75	2	1	2
355	33.0	21.0	32.0	37.0	2.701	0.586	0.260947	1.2548	4.74	6.56	2	1	2
356	32.0	28.0	30.0	41.0	0.672	1.639	1.23395	0.666707	5.76	6.02	2	1	2
357	30.0	26.0	30.0	38.0	0.866	0.339	1.35967	21.7892	4.82	8.42	2	1	1
358	33.0	15.0	30.0	34.0	1.61	0.493	0.833229	3.78464	3.82	7.86	2	1	2
359	32.0	32.0	32.0	44.0	2.538	0.141	0.476397	1.79652	7.02	4.43	2	1	1
360	33.0	20.0	31.0	26.0	0.66	3.707	1.96722	0.645183	7.26	5.06	2	1	2
361	31.0	29.0	30.0	37.0	1.404	3.041	0.152342	0.247816	6.37	9.18	2	1	1
362	31.0	22.0	30.0	29.0	0.24	2.304	0.192179	0.53734	5.86	9.06	1	1	1
363	30.0	27.0	31.0	24.0	2.527	2.1255	0.572069	1.2978	8.23	7.32	3	1	2
364	31.0	40.0	30.0	44.0	2.58	0.438	0.40296	0.846026	6.2	7.76	2	2	2
365	33.0	29.0	29.0	30.0	0.117	2.492	0.439476	0.128619	9.52	3.98	2	1	1
366	31.0	22.0	30.0	42.0	1.22	0.309	1.56023	0.539294	6.59	9.4	2	1	2
367	34.0	22.0	33.0	36.0	1.136	0.74	0.684696	0.342948	9.26	5.13	2	1	2
368	30.0	27.0	30.0	43.0	0.932	0.487	0.425424	0.385218	5.05	7.31	2	2	3
369	33.0	37.0	32.0	45.0	0.733	0.77	11.1543	0.565441	5.06	4.56	2	1	1
370	30.0	35.0	29.0	35.0	2.342	0.144	0.538091	0.849929	6.37	9.24	2	1	2
371	28.0	23.0	22.0	39.0	1.924	2.048	0.0269996	0.182292	3.67	7.79	1	1	1
372	34.0	37.0	32.0	32.0	2.406	0.387	0.285133	0.23217	4.5	3.24	1	1	1
373	31.0	31.0	30.0	40.0	0.2454	0.948	111.864	2.19592	7.94	4.66	2	1	1
374	31.0	22.0	29.0	38.0	0.9798	0.652	2.74725	1.01844	9.66	7.84	2	1	2
375	32.0	33.0	30.0	37.0	0.683	1.993	1.06405	1.96484	5.59	5.08	2	1	1
376	33.0	24.0	30.0	34.0	0.646	1.727	0.329961	0.22687	6.47	5.48	2	1	2
377	34.0	24.0	32.0	25.0	1.123	1.74	2.70073	0.322574	5.2	9.01	2	1	1
378	35.0	26.0	30.0	38.0	1.632	1.609	1.03065	0.622603	6.87	8.9	2	1	1
379	31.0	22.0	30.0	40.0	3.27	0.4442	0.319693	0.96948	4.24	5.97	2	1	2
380	33.0	22.0	32.0	32.0	1.716	0.605	0.155293	8.58045	5.68	5.09	1	1	1
381	32.0	16.0	29.0	29.0	0.816	4.549	2.95957	0.103699	4.41	3.6	2	1	1
382	31.0	29.0	31.0	34.0	3.5	1.988	0.265703	0.268798	4.02	6.57	1	1	1
383	33.0	28.0	32.0	22.0	2.174	0.415	0.229263	24.9368	6.78	6.13	1	1	1
384	31.0	34.0	31.0	41.0	1.229	1.564	1.66666	0.50039	8.76	4.87	2	1	2
385	34.0	24.0	31.0	39.0	0.417	0.992	0.87221	1.30153	7.43	4.88	2	1	1
386	33.0	19.0	30.0	32.0	0.986	1.343	0.258408	0.308159	5.41	7.65	2	1	2
387	33.0	28.0	31.0	33.0	2.429	0.4707	0.21584	25.9018	5.5	7.69	1	1	1
388	34.0	38.0	32.0	43.0	1.338	1.522	0.839348	0.268025	6.24	8.08	2	1	2
389	33.0	26.0	32.0	43.0	0.88	0.299	1.43297	1.55623	5.81	9.72	2	1	2
390	33.0	36.0	32.0	35.0	0.2529	2.081	3.62401	0.472355	5.52	5.71	1	1	1
391	32.0	19.0	28.0	31.0	0.682	0.21	1.48736	0.627273	9.69	5.79	2	2	2
392	32.0	34.0	31.0	44.0	0.975	0.605	0.630707	8.58045	9.57	5.09	2	1	1
393	33.0	26.0	32.0	42.0	1.594	1.247	0.560846	0.570107	5.3	6.01	2	1	3
394	33.0	26.0	31.0	44.0	0.884	2.155	0.342457	0.547475	5.54	4.67	2	1	2
395	32.0	44.0	30.0	31.0	1.343	3.099	0.21312	0.522939	7.58	6.44	2	1	2
396	32.0	25.0	32.0	22.0	1.619	1.154	0.236915	0.468068	8.22	4.86	2	1	2
397	39.0	22.0	37.0	43.0	2.586	0.886	0.0647219	0.648562	5.85	8.25	2	2	2
398	32.0	26.0	31.0	40.0	1.383	2.041	0.553732	0.171519	5.21	5.59	2	1	2
399	32.0	26.0	30.0	42.0	0.405	2.621	0.184688	0.657413	9.5	9.8	1	1	2
400	32.0	27.0	31.0	43.0	1.7	1.042	0.402402	0.358849	4.6	4.81	2	2	2
401	32.0	19.0	33.0	26.0	2.211	1.168	0.226698	1.06423	4.48	8.06	2	1	2
402	31.0	30.0	30.0	39.0	1.018	0.515	1.04844	0.493639	4.85	6.16	2	1	2
403	31.0	18.0	30.0	29.0	3.098	2.793	0.195432	0.756996	4.62	3.4	2	1	1
404	32.0	31.0	30.0	42.0	2.739	0.5605	0.438645	1.63498	7.55	9.52	2	1	1
405	33.0	19.0	33.0	32.0	0.519	1.61	0.888483	0.555603	3.19	4.5	2	2	2
406	31.0	23.0	30.0	44.0	0.687	2.05	0.424266	0.424018	4.67	6.25	2	2	2
407	33.0	16.0	32.0	33.0	2.624	0.924	0.335247	0.394461	6.11	4.21	2	2	2
408	32.0	32.0	31.0	31.0	1.37	1.678	0.412144	0.148092	6.24	4.72	1	1	1
409	29.0	21.0	28.0	36.0	1.902	2.054	0.187565	0.226929	6.87	5.01	2	1	2
410	33.0	31.0	32.0	33.0	0.219	0.487	0.172707	0.385218	7.19	7.31	1	1	1
411	30.0	36.0	31.0	40.0	0.643	1.664	1.32491	0.15397	9.36	6.15	2	1	2
412	31.0	25.0	30.0	33.0	3.466	2.669	1.07099	0.240682	3.44	5.76	2	1	1
413	33.0	24.0	31.0	38.0	2.59	1.024	0.443073	0.338193	7.39	6.83	2	1	1
414	33.0	27.0	31.0	22.0	0.672	2.742	1.23395	0.158852	5.76	5.58	2	1	1
415	33.0	35.0	33.0	41.0	3.221	0.979	0.327302	5.43297	5.04	5.75	2	1	1
416	31.0	22.0	32.0	36.0	0.337	0.889	3.63263	1.19535	7.26	7.52	2	1	2
417	34.0	30.0	32.0	44.0	0.93	1.102	0.208661	0.598297	8.6	4.21	1	1	1
418	33.0	31.0	31.0	37.0	3.828	1.079	0.26981	0.456208	4.29	4.6	2	1	1
419	32.0	34.0	30.0	37.0	2.035	1.003	0.128139	0.336279	4.19	4.83	2	1	1
420	33.0	31.0	31.0	33.0	0.277	0.76	0.772917	2.38445	7.45	5.07	1	1	1
421	34.0	27.0	33.0	35.0	0.6809	1.907	3.01333	0.143527	7.38	4.5	1	1	1
422	33.0	18.0	31.0	36.0	0.353	2.5234	0.527164	0.412159	8.04	8.37	2	2	1
423	32.0	27.0	30.0	39.0	0.619	1.15	1.8052	0.252653	8.98	5.41	2	1	1
424	32.0	29.0	30.0	33.0	0.603	0.542	0.297697	1.44584	6.18	9.92	1	1	1
425	31.0	28.0	30.0	30.0	0.671	0.704	15.7559	0.918733	6.75	5.54	1	1	1
426	30.0	28.0	30.0	33.0	0.912	2.433	1.22697	0.246176	5.19	8.7	1	1	1
427	37.0	20.0	30.0	45.0	0.435	1.536	0.260348	1.76436	3.26	6.0	1	1	1
428	33.0	29.0	31.0	47.0	1.177	0.7628	0.410524	2.19012	5.93	6.29	1	1	1
429	31.0	16.0	30.0	29.0	0.733	0.509	11.9479	0.508622	5.74	7.7	2	1	1
430	30.0	30.0	31.0	38.0	1.297	1.72	0.51256	0.616157	9.9	6.56	2	1	1
431	32.0	39.0	30.0	40.0	0.954	0.573	0.220202	0.871724	7.33	6.35	2	1	2
432	32.0	37.0	34.0	48.0	2.752	0.575	0.180957	0.573267	8.43	8.35	2	1	2
433	31.0	28.0	33.0	40.0	1.085	1.51	0.710978	1.36403	9.23	4.85	2	1	1
434	31.0	26.0	30.0	30.0	1.68	1.228	0.598096	0.381319	9.98	5.07	2	1	1
435	32.0	38.0	31.0	43.0	2.242	1.662	0.155733	0.234412	9.23	9.62	1	2	2
436	32.0	26.0	30.0	32.0	0.928	1.522	0.767899	0.0997444	5.59	4.82	2	1	1
437	34.0	32.0	31.0	33.0	0.782	1.24	0.176987	0.286592	6.58	5.46	1	1	1
438	32.0	24.0	32.0	37.0	0.924	0.397	0.394461	47.8543	4.21	7.28	1	1	1
439	31.0	23.0	31.0	38.0	0.733	1.2488	11.1543	5.0676	5.06	5.35	2	1	2
440	33.0	28.0	30.0	43.0	1.071	0.543	2.38668	1.24121	5.63	7.83	2	1	2
441	32.0	32.0	30.0	44.0	0.733	0.53	11.9479	8.0931	5.74	9.95	2	1	2
442	30.0	25.0	30.0	34.0	1.607	1.184	0.0654611	0.658647	5.78	5.3	1	1	1
443	33.0	19.0	31.0	26.0	1.617	1.992	0.519515	0.319652	5.52	5.24	2	2	2
444	33.0	23.0	32.0	34.0	0.564	2.268	0.2203	0.17007	7.5	7.47	2	1	2
445	31.0	40.0	31.0	46.0	1.117	0.621	0.153067	0.625911	5.3	6.72	1	1	2
446	35.0	22.0	32.0	32.0	3.042	0.611	0.582427	0.802937	8.22	5.95	2	1	3
447	31.0	21.0	30.0	26.0	0.619	1.082	1.8052	0.238118	8.98	5.56	2	1	1
448	31.0	30.0	30.0	26.0	0.667	1.67	28.6019	1.27027	6.93	9.16	1	1	1
449	32.0	31.0	31.0	32.0	0.91	0.3	0.313965	0.787643	7.0	9.27	1	1	1
450	32.0	37.0	31.0	35.0	1.137	2.56	0.309358	0.359892	5.52	8.63	1	1	1
451	33.0	23.0	31.0	27.0	0.568	2.1232	0.460433	4.24115	8.39	4.92	2	1	1
452	30.0	26.0	32.0	34.0	2.6305	2.078	1.11419	0.255353	7.1	5.34	2	1	1
453	32.0	32.0	30.0	30.0	3.359	1.57	0.234987	0.401624	7.21	5.55	1	1	1
454	32.0	31.0	29.0	38.0	0.901	3.468	0.260649	0.432109	8.88	7.62	1	1	3
455	32.0	25.0	33.0	38.0	1.204	0.718	0.571864	1.12747	4.41	6.4	2	1	2
456	31.0	18.0	30.0	35.0	1.339	0.654	0.19278	1.73458	5.09	7.75	2	1	2
457	33.0	15.0	33.0	36.0	0.584	0.6706	0.675844	6.00686	9.31	9.84	2	1	1
458	31.0	42.0	31.0	37.0	0.51	1.083	0.330456	0.433379	5.61	4.78	2	1	2
459	32.0	20.0	30.0	32.0	0.24	0.76	0.192179	1.23788	5.86	6.09	1	1	1
460	32.0	28.0	30.0	29.0	1.533	1.096	0.0883845	0.345676	3.88	5.26	1	1	1
461	33.0	32.0	33.0	30.0	2.477	2.349	0.22526	0.280712	6.35	4.44	1	1	1
462	31.0	33.0	33.0	30.0	2.494	3.042	0.379856	0.582427	9.38	8.22	1	1	1
463	33.0	25.0	30.0	21.0	0.151	1.988	2.75672	0.685456	9.3	8.5	2	1	1
464	33.0	27.0	32.0	33.0	0.504	0.261	1.47371	1.25446	8.17	4.92	2	1	1
465	33.0	25.0	32.0	26.0	4.279	1.757	0.241861	0.245777	3.34	4.3	2	1	1
466	30.0	25.0	31.0	42.0	0.299	0.2574	1.55623	68.3152	9.72	6.66	1	1	1
467	32.0	42.0	31.0	39.0	0.79	1.278	2.3617	0.19691	4.91	5.48	2	1	1
468	33.0	34.0	30.0	32.0	1.036	1.708	0.645253	0.51977	4.43	7.63	1	1	1
469	34.0	28.0	32.0	36.0	1.843	1.077	0.179785	0.561993	6.19	5.26	2	1	2
470	33.0	31.0	31.0	38.0	2.772	3.098	0.207918	0.195432	4.97	4.62	2	1	1
471	29.0	25.0	31.0	39.0	2.59	0.74	0.187265	0.342948	6.0	5.13	2	1	1
472	31.0	24.0	30.0	41.0	1.552	1.222	1.55174	0.817871	6.51	9.61	2	1	2
473	31.0	28.0	30.0	30.0	1.416	1.389	0.316668	2.12425	5.29	8.36	1	1	1
474	33.0	28.0	30.0	41.0	0.571	0.313	0.384428	0.621968	5.56	3.18	2	1	1
475	33.0	22.0	31.0	39.0	2.606	0.397	0.172058	47.8543	4.94	7.28	1	1	1
476	33.0	24.0	31.0	24.0	4.02	1.467	0.435917	1.07151	5.72	5.23	2	1	2
477	31.0	20.0	30.0	34.0	1.263	0.995	0.17983	0.59535	5.39	7.8	2	1	2
478	30.0	30.0	30.0	32.0	1.027	1.998	0.711696	0.175439	4.91	6.08	1	1	1
479	34.0	23.0	30.0	31.0	0.929	1.111	0.254518	1.5409	9.69	5.91	1	1	1
480	32.0	20.0	29.0	29.0	1.267	3.261	0.389342	0.31546	9.83	7.41	1	1	3
481	30.0	26.0	30.0	26.0	0.935	0.877	0.138483	0.709451	7.24	5.47	1	1	1
482	31.0	20.0	30.0	40.0	0.291	1.096	0.54667	0.345676	5.74	5.26	2	2	2
483	33.0	31.0	31.0	35.0	0.667	0.345	1.22492	0.398376	9.01	4.92	2	1	1
484	33.0	30.0	31.0	31.0	1.734	0.574	0.186608	1.01054	5.18	5.9	1	1	1
485	34.0	36.0	31.0	39.0	2.562	3.308	0.910946	0.40047	7.46	7.78	2	1	2
486	33.0	23.0	30.0	27.0	1.617	2.632	0.241064	0.232912	7.14	5.3	2	2	2
487	32.0	37.0	32.0	47.0	0.924	1.185	0.394461	0.263349	4.21	6.08	2	1	2
488	33.0	30.0	30.0	41.0	1.57	2.904	0.422549	0.147713	6.81	7.89	2	1	2
489	32.0	24.0	32.0	30.0	2.05	0.619	0.368661	1.8052	7.37	8.98	2	1	1
490	32.0	22.0	30.0	36.0	2.075	0.77	0.0552285	0.565441	4.49	4.56	1	1	1
491	34.0	39.0	31.0	43.0	2.3202	1.336	3.08574	0.263194	6.73	4.34	2	1	1
492	31.0	30.0	30.0	30.0	0.982	1.988	0.266994	0.685456	4.3	8.5	1	1	1
493	33.0	31.0	31.0	32.0	1.384	1.349	0.254934	0.491248	4.22	5.46	1	1	1
494	34.0	28.0	32.0	40.0	2.717	1.016	0.379834	0.629718	4.51	6.63	2	1	2
495	31.0	29.0	30.0	38.0	0.914	0.602	0.34111	0.648517	4.98	5.44	2	1	2
496	33.0	20.0	34.0	43.0	1.305	1.572	0.476347	1.37965	8.6	9.47	2	1	2
497	34.0	31.0	31.0	33.0	1.378	2.6885	1.05112	0.544824	6.08	7.02	1	1	1
498	33.0	34.0	32.0	42.0	1.767	0.941	1.05209	1.26467	9.61	9.07	2	1	2
499	33.0	24.0	31.0	38.0	0.964	0.95	3.09331	1.45602	5.55	4.68	2	1	2
500	32.0	38.0	31.0	43.0	1.351	3.443	0.212648	0.605964	7.48	5.63	2	1	1
501	34.0	36.0	32.0	40.0	0.963	1.042	1.11418	0.358849	3.91	4.81	2	1	2
502	34.0	34.0	32.0	35.0	0.387	1.343	0.23217	0.308159	3.24	7.65	1	1	1
503	32.0	21.0	31.0	36.0	0.526	2.5391	0.565401	0.743412	8.72	7.08	2	1	2
504	34.0	17.0	33.0	28.0	0.469	2.555	1.21291	0.54976	5.21	6.59	2	0	2
505	32.0	33.0	32.0	35.0	1.405	0.87	0.215136	0.130981	6.85	4.73	1	1	1
506	31.0	31.0	30.0	32.0	0.737	0.569	0.490658	0.948408	5.2	9.8	1	1	1
507	33.0	24.0	32.0	24.0	0.116	0.7337	0.961304	5.24914	5.8	5.59	2	1	1
508	32.0	25.0	32.0	30.0	2.739	0.9903	0.265044	0.747148	9.75	7.36	2	1	1
509	33.0	25.0	31.0	30.0	1.184	1.677	0.658647	0.233218	5.3	8.99	2	1	1
510	32.0	22.0	32.0	22.0	0.622	1.646	0.555203	0.28704	7.01	6.39	2	2	2
511	33.0	26.0	31.0	28.0	3.023	0.446	0.622599	1.54161	6.67	3.2	2	1	1
512	31.0	32.0	30.0	32.0	1.91	0.301	0.175245	0.508233	4.54	3.18	1	1	1
513	31.0	32.0	30.0	29.0	1.173	0.718	1.10289	1.12747	9.87	6.4	1	1	1
514	31.0	25.0	33.0	20.0	3.489	1.026	0.380549	0.150108	7.66	5.7	3	1	2
515	32.0	20.0	32.0	31.0	0.562	1.976	0.644237	0.74005	4.67	4.97	2	1	2
516	33.0	31.0	31.0	30.0	0.468	2.626	0.464547	0.442324	5.95	4.5	1	1	1
517	31.0	28.0	30.0	34.0	0.526	1.698	1.41403	0.740757	8.18	7.09	1	1	1
518	33.0	18.0	33.0	27.0	0.489	0.654	0.298505	1.73458	7.09	7.75	2	1	2
519	36.0	27.0	28.0	32.0	1.116	0.733	0.276282	5.95391	9.79	5.75	1	1	1
520	34.0	31.0	32.0	41.0	0.442	0.551	0.411019	0.324833	6.53	3.91	2	1	1
521	33.0	27.0	32.0	26.0	1.326	2.336	0.211444	0.207949	6.93	5.28	2	1	2
522	31.0	19.0	31.0	38.0	2.78	0.509	0.102352	0.508622	4.93	7.7	2	2	2
523	33.0	22.0	33.0	27.0	1.594	0.6639	0.560846	23.9171	5.3	5.75	2	1	1
524	31.0	19.0	31.0	34.0	2.645	2.652	0.264006	0.167349	4.66	9.6	2	1	2
525	33.0	26.0	33.0	24.0	0.1244	0.617	3.47466	8.64358	6.22	8.79	2	1	2
526	29.0	19.0	29.0	33.0	0.598	0.666	0.743624	5.10337	9.53	5.12	2	1	1
527	31.0	30.0	30.0	32.0	0.101	0.611	0.636585	0.802937	3.21	5.95	1	1	1
528	33.0	24.0	30.0	39.0	3.436	0.446	0.369932	1.54161	8.92	3.2	2	1	1
529	32.0	21.0	33.0	32.0	0.95	1.003	1.30251	0.641268	9.84	4.96	2	1	2
530	31.0	37.0	30.0	48.0	0.567	1.449	0.245337	0.912539	6.6	9.31	1	1	2
531	32.0	20.0	29.0	35.0	0.667	3.15	0.855636	0.142484	7.29	5.75	2	1	1
532	33.0	28.0	33.0	44.0	2.056	0.664	0.553321	37.2905	9.82	7.92	1	1	1
533	31.0	22.0	30.0	41.0	0.604	1.045	0.317479	2.83369	5.01	5.03	2	1	1
534	33.0	28.0	32.0	38.0	0.534	2.811	0.930954	0.534627	5.22	5.85	2	1	2
535	32.0	37.0	30.0	40.0	0.829	0.586	0.464927	1.2548	4.25	6.56	2	1	2
536	33.0	31.0	31.0	38.0	1.282	1.234	0.429163	1.55015	6.65	5.55	2	1	1
537	33.0	21.0	31.0	34.0	1.435	1.443	0.24753	0.179399	5.31	3.6	2	1	2
538	36.0	22.0	32.0	33.0	1.05	2.415	0.244872	0.184995	8.99	4.79	2	0	2
539	33.0	32.0	31.0	37.0	2.465	0.621	0.477127	0.625911	5.61	6.72	2	1	1
540	31.0	25.0	30.0	22.0	1.021	0.415	0.646023	24.9368	6.74	6.13	2	1	1
541	33.0	31.0	32.0	40.0	0.519	1.593	0.447614	0.242098	5.55	5.27	2	1	1
542	33.0	36.0	31.0	44.0	0.886	0.661	0.43306	25.4278	5.84	4.64	2	1	1
543	43.0	17.0	53.0	36.0	0.887	0.667	0.551116	7.56519	7.54	5.62	2	1	1
544	31.0	31.0	30.0	29.0	1.799	1.767	0.353459	1.05209	4.7	9.61	1	1	1
545	33.0	27.0	32.0	40.0	2.813	1.24	0.275052	0.286592	6.52	5.46	1	1	2
546	32.0	30.0	30.0	31.0	2.728	1.383	0.211891	0.553732	7.14	5.21	1	1	1
547	31.0	34.0	30.0	43.0	2.753	0.62	0.246441	0.64689	6.93	7.13	2	1	1
548	35.0	23.0	32.0	30.0	0.902	0.7337	0.310086	5.24914	9.03	5.59	2	1	1
549	31.0	32.0	30.0	45.0	0.387	2.775	1.03419	0.405261	6.2	7.25	2	1	1
550	32.0	17.0	29.0	23.0	0.157	2.336	0.473019	0.207949	9.67	5.28	2	2	2
551	33.0	34.0	31.0	38.0	0.625	1.656	1.40563	0.0976993	8.54	4.67	2	1	1
552	30.0	20.0	30.0	31.0	0.101	2.205	0.636585	0.248362	3.21	4.87	2	1	1
553	31.0	15.0	33.0	35.0	2.5234	0.932	0.412159	0.425424	8.37	5.05	2	2	2
554	33.0	31.0	31.0	34.0	0.886	0.783	0.43306	19.8486	5.84	7.61	1	1	1
555	33.0	27.0	31.0	37.0	1.566	0.743	0.390584	0.464153	5.71	7.17	2	1	3
556	32.0	19.0	30.0	30.0	2.288	1.249	0.246253	1.09244	5.27	6.57	2	1	1
557	33.0	30.0	32.0	38.0	0.671	1.345	15.7559	0.856132	6.75	5.82	1	1	1
