532	32.0	22.0	31.0	29.0	0.884	0.512	0.989105	1.89866	8.03	5.3	[[22, 32], [29, 31]]	[[7], [9]]	[[22, 32], [29, 31]]
533	33.0	22.0	30.0	29.0	0.664	1.096	5.16673	0.913065	5.94	8.34	[[22, 33], [29, 30]]	[[11], [10]]	[[33], [30]]
534	32.0	27.0	33.0	34.0	0.403	0.538	70.6872	1.22867	3.49	7.17	[[32], [33]]	[[10], [11]]	[[32], [33]]
535	33.0	17.0	30.0	25.0	2.719	0.1315	0.547389	3.44521	6.52	8.59	[[17, 33], [25, 30]]	[[5], [8]]	[[17], [25]]
536	33.0	27.0	32.0	20.0	1.223	1.308	0.661004	0.228312	5.72	4.19	[[27, 33], [20, 32]]	[[9], [6]]	[[27, 33], [20, 32]]
537	33.0	35.0	30.0	39.0	0.299	0.692	2.76894	2.61935	2.96	5.7	[[33, 35], [30, 39]]	[[11], [10]]	[[33, 35], [30, 39]]
538	32.0	31.0	29.0	33.0	0.738	0.3321	2.72068	1.85003	5.4	5.52	[[32], [29]]	[[10], [9]]	[[32], [29]]
539	31.0	18.0	30.0	28.0	0.895	1.037	4.59048	3.75165	5.89	8.17	[[18, 31], [28, 30]]	[[10], [10]]	[[18, 31], [28, 30]]
540	32.0	33.0	30.0	37.0	0.526	0.895	0.877691	1.34422	6.22	5.69	[[32, 33], [30, 37]]	[[10], [10]]	[[32, 33], [30, 37]]
541	32.0	29.0	29.0	40.0	0.74	1.316	1.05866	0.316312	6.83	6.05	[[32, 29], [29, 40]]	[[10], [9]]	[[32, 29], [29, 40]]
542	31.0	41.0	31.0	38.0	1.2965	1.72	1.19274	0.500253	6.28	8.84	[[31, 41], [31, 38]]	[[10], [10]]	[[31], [31]]
543	33.0	18.0	33.0	36.0	0.731	0.667	0.467468	8.537	6.11	6.17	[[33, 18], [33, 36]]	[[6], [12]]	[[18], [36]]
544	32.0	29.0	30.0	34.0	1.897	0.681	0.61167	6.17937	4.72	5.54	[[29], [34]]	[[9], [11]]	[[29], [34]]
545	32.0	30.0	32.0	31.0	0.651	0.741	3.6589	1.88461	9.26	8.62	[[32], [32]]	[[10], [10]]	[[32], [32]]
546	34.0	21.0	31.0	31.0	1.21	0.387	0.218155	4.74704	8.54	4.17	[[21], [31]]	[[7], [10]]	[[21], [31]]
547	29.0	26.0	29.0	42.0	1.644	0.664	0.705653	5.16673	9.28	5.94	[[29, 26], [29, 42]]	[[8], [14]]	[[26], [42]]
548	33.0	28.0	32.0	43.0	1.8761	0.367	1.54913	0.707436	8.77	5.97	[[33, 28], [32, 43]]	[[11], [10]]	[[33, 28], [32, 43]]
549	32.0	25.0	32.0	32.0	1.727	0.454	1.60041	2.06595	5.03	3.14	[[25, 32], [32, 32]]	[[8], [10]]	[[25, 32], [32, 32]]
550	29.0	26.0	30.0	35.0	2.4677	0.403	0.637651	70.6872	7.7	3.49	[[26], [35]]	[[8], [11]]	[[26], [35]]
551	33.0	19.0	30.0	38.0	1.297	0.992	0.657879	0.75507	5.78	6.49	[[33, 19], [30, 38]]	[[11, 6], [10, 12]]	[[33, 19], [30, 38]]
552	32.0	40.0	30.0	38.0	0.735	0.831	7.38786	3.35213	6.3	6.05	[[32, 40], [30, 38]]	[[10], [10]]	[[32, 40], [30, 38]]
553	33.0	26.0	32.0	33.0	0.4014	1.011	0.730163	1.53051	5.11	8.29	[[33, 26], [32, 33]]	[[8], [11]]	[[33], [32]]
554	34.0	19.0	31.0	38.0	1.383	0.9706	1.05414	3.10074	7.79	7.63	[[34, 19], [31, 38]]	[[6], [12]]	[[34, 19], [31, 38]]
555	33.0	32.0	33.0	43.0	0.5792	2.1336	3.64503	0.333094	8.19	6.17	[[33], [33]]	[[11], [11]]	[[33], [33]]
556	31.0	31.0	30.0	43.0	0.418	0.344	50.6688	2.66738	5.96	7.97	[[31, 31], [30, 43]]	[[10], [10]]	[[31], [30]]
557	30.0	32.0	31.0	30.0	1.624	2.118	0.130153	0.513796	4.61	8.27	[[30], [31]]	[[10], [10]]	[[30], [31]]
558	32.0	30.0	29.0	30.0	1.0394	1.037	2.13684	4.54489	6.11	3.91	[[30], [30]]	[[10], [10]]	[[30], [30]]
559	30.0	25.0	29.0	38.0	0.7086	0.493	-99.0	1.35341	7.56	9.27	[[30, 25], [29, 38]]	[[10], [9]]	[[30, 25], [29, 38]]
560	30.0	27.0	30.0	30.0	0.1315	0.6803	3.44521	3.85813	8.59	5.48	[[27], [30]]	[[9], [10]]	[[30], [30]]
561	33.0	17.0	31.0	30.0	0.627	0.523	4.0873	27.3829	4.97	6.51	[[17, 33], [30, 31]]	[[5], [10]]	[[17, 33], [30, 31]]
562	33.0	34.0	31.0	44.0	1.16	0.604	0.569826	6.63124	4.71	5.17	[[33, 34], [31, 44]]	[[11], [14]]	[[34], [44]]
563	33.0	26.0	31.0	42.0	1.312	2.4677	0.338495	0.637651	5.23	7.7	[[33, 26], [31, 42]]	[[11, 8], [10, 14]]	[[33, 26], [31, 42]]
564	31.0	28.0	31.0	40.0	0.6695	0.299	1.28198	2.76894	9.62	2.96	[[31, 28], [31, 40]]	[[9], [13]]	[[31, 28], [31, 40]]
565	31.0	33.0	30.0	42.0	0.669	0.5328	8.70213	3.94085	6.05	7.34	[[31, 33], [30, 42]]	[[10], [10]]	[[31, 33], [30, 42]]
566	33.0	32.0	30.0	32.0	0.951	2.803	1.27012	0.565903	6.02	8.44	[[33], [30]]	[[10], [10]]	[[33], [30]]
567	31.0	40.0	30.0	43.0	0.674	0.6219	1.65779	4.9731	8.97	5.23	[[31, 40], [30, 43]]	[[13], [14]]	[[40], [43]]
568	32.0	26.0	31.0	36.0	0.493	0.322	1.35341	3.24516	9.27	8.08	[[26], [36]]	[[8], [12]]	[[26], [36]]
569	31.0	28.0	30.0	42.0	1.1879	1.7552	1.19903	0.341626	8.62	8.05	[[31, 31, 28], [30, 30, 42]]	[[10], [10]]	[[31, 28], [30, 42]]
570	31.0	36.0	29.0	38.0	1.022	0.644	7.37182	0.841705	5.66	5.67	[[31, 36], [29, 38]]	[[10], [9]]	[[31], [29]]
571	36.0	26.0	32.0	46.0	0.594	1.096	1.16579	6.92251	9.43	6.49	[[36, 26], [32, 46]]	[[8], [15]]	[[36, 26], [32, 46]]
572	34.0	41.0	32.0	41.0	2.808	0.392	0.296649	0.700332	6.47	2.87	[[34, 41], [32, 41]]	[[13], [13]]	[[41], [41]]
573	35.0	23.0	33.0	41.0	1.854	0.455	0.736813	0.497972	7.89	5.97	[[35, 23], [33, 41]]	[[11], [11]]	[[35, 23], [33, 41]]
574	32.0	38.0	30.0	35.0	0.67	0.605	1.13551	41.7618	8.18	7.44	[[38], [35]]	[[12], [11]]	[[38], [35]]
575	30.0	34.0	29.0	32.0	0.678	0.814	4.70629	0.99832	5.22	5.51	[[30], [29]]	[[10], [9]]	[[30], [29]]
576	32.0	40.0	30.0	35.0	1.8827	0.4247	0.454415	1.22263	7.55	8.58	[[32, 40], [30, 35]]	[[13], [11]]	[[32, 40], [30, 35]]
577	37.0	41.0	28.0	37.0	2.1934	0.509	0.587077	1.1146	7.86	8.3	[[37, 41], [28, 37]]	[[12], [9]]	[[37, 41], [28, 37]]
578	33.0	27.0	32.0	34.0	1.038	1.027	0.794075	0.685206	8.77	4.75	[[33, 27], [32, 34]]	[[9], [11]]	[[33, 27], [32, 34]]
579	30.0	29.0	30.0	34.0	0.638	0.855	1.06591	0.4034	6.36	6.46	[[30], [30]]	[[10], [10]]	[[30], [30]]
580	32.0	37.0	29.0	37.0	1.034	0.497	0.583362	1.19279	6.3	8.04	[[32, 37], [29, 37]]	[[12], [12]]	[[32, 37], [29, 37]]
581	26.0	35.0	20.0	39.0	0.666	0.736	1.18661	1.97942	8.69	5.98	[[26, 35], [20, 39]]	[[11], [13]]	[[35], [39]]
582	31.0	30.0	30.0	32.0	0.703	0.887	0.967614	0.94426	9.91	9.1	[[30], [32]]	[[10], [10]]	[[30], [32]]
583	31.0	27.0	29.0	37.0	0.934	0.668	1.50476	1.47458	5.86	7.39	[[31, 27], [29, 37]]	[[9], [12]]	[[31, 27], [29, 37]]
584	30.0	27.0	31.0	36.0	1.179	1.61	1.77476	0.35827	7.98	3.93	[[30, 27], [31, 36]]	[[9], [12]]	[[30, 27], [31, 36]]
585	33.0	24.0	31.0	36.0	0.968	1.511	3.79862	1.01774	5.11	8.29	[[33, 24], [31, 36]]	[[11], [10]]	[[33], [31]]
586	33.0	23.0	31.0	35.0	1.27	3.193	0.58613	0.498286	4.57	3.78	[[33, 23], [31, 35]]	[[7], [11]]	[[33, 23], [31, 35]]
587	32.0	24.0	31.0	37.0	0.528	0.814	15.8051	1.46218	5.95	9.14	[[32, 24], [31, 37]]	[[10], [10]]	[[32], [31]]
588	33.0	21.0	33.0	43.0	2.5845	1.037	0.859919	2.14194	5.35	5.8	[[33, 21], [33, 43]]	[[], []]	[[33, 21], [33, 43]]
589	33.0	27.0	30.0	36.0	1.548	1.319	0.244341	0.609783	6.07	6.28	[[27], [36]]	[[9], [12]]	[[27], [36]]
590	32.0	21.0	29.0	26.0	0.367	1.186	0.707436	0.171455	5.97	4.7	[[21, 32], [26, 29]]	[[10], [9]]	[[21, 32], [26, 29]]
591	33.0	24.0	31.0	41.0	1.166	0.3838	1.60713	43.2837	5.98	6.14	[[24], [41]]	[[8], [13]]	[[24], [41]]
592	34.0	28.0	32.0	48.0	1.03	2.5554	1.56569	0.485969	9.52	6.91	[[34, 28], [32, 48]]	[[11], [10]]	[[34, 28], [32, 48]]
593	31.0	20.0	30.0	21.0	1.617	0.677	0.446546	0.761829	5.97	7.86	[[20, 31], [21, 30]]	[[6], [7]]	[[20, 31], [21, 30]]
594	33.0	36.0	30.0	41.0	2.612	0.368	0.156503	6.68551	3.68	7.0	[[33, 36], [30, 41]]	[[12], [13]]	[[36], [41]]
595	31.0	29.0	29.0	47.0	1.027	2.7708	0.685206	0.752785	4.75	6.02	[[31, 29], [29, 47]]	[[10, 9], [9, 15]]	[[31, 29], [29, 47]]
596	32.0	27.0	30.0	38.0	0.735	0.524	9.58308	11.7933	4.69	6.37	[[32, 27], [30, 38]]	[[9], [12]]	[[32, 27], [30, 38]]
597	32.0	31.0	29.0	39.0	1.033	0.895	3.5126	4.59048	8.6	5.89	[[32, 31], [29, 39]]	[[10], [13]]	[[32, 31], [29, 39]]
598	31.0	19.0	30.0	39.0	1.046	1.058	0.700654	0.479573	6.13	7.12	[[31, 19], [30, 39]]	[[10], [10]]	[[31, 19], [30, 39]]
599	32.0	21.0	29.0	31.0	0.48	0.5586	1.50654	4.8525	3.26	6.18	[[32, 21], [29, 31]]	[[7], [10]]	[[32, 21], [29, 31]]
600	33.0	25.0	32.0	19.0	0.684	0.967	3.30342	1.61927	5.04	6.68	[[25, 33], [19, 32]]	[[11], [10]]	[[25, 33], [19, 32]]
601	31.0	40.0	30.0	42.0	1.16	0.459	0.569826	1.70088	4.71	8.98	[[31, 40], [30, 42]]	[[13], [14]]	[[31, 40], [30, 42]]
602	36.0	26.0	25.0	35.0	1.602	0.543	0.310856	0.456335	8.9	3.15	[[26], [35]]	[[8], [11]]	[[26], [35]]
603	32.0	17.0	32.0	37.0	3.4119	0.5623	0.790355	6.41507	5.75	5.43	[[32, 17], [32, 37]]	[[5], [12]]	[[17], [37]]
604	32.0	34.0	30.0	33.0	1.309	0.995	0.455186	4.73557	4.79	9.84	[[34], [33]]	[[11], [11]]	[[34], [33]]
605	34.0	20.0	30.0	30.0	2.4677	2.728	0.637651	0.166218	7.7	3.65	[[20, 34], [30, 30]]	[[6], [10]]	[[20, 34], [30, 30]]
606	31.0	34.0	30.0	45.0	1.274	1.9182	0.696629	0.255011	7.85	3.99	[[31, 34], [30, 45]]	[[10], [10]]	[[31, 34], [30, 45]]
607	35.0	20.0	32.0	39.0	1.517	0.937	0.483696	0.405616	8.49	5.04	[[35, 20], [32, 39]]	[[11, 6], [10, 13]]	[[35, 20], [32, 39]]
608	31.0	26.0	30.0	19.0	1.256	2.037	0.532132	0.684004	7.41	4.61	[[26, 31], [19, 30]]	[[8], [6]]	[[26, 31], [19, 30]]
609	33.0	23.0	34.0	40.0	0.632	0.401	4.25726	3.76953	7.56	4.83	[[33, 23], [34, 40]]	[[7], [13]]	[[33, 23], [34, 40]]
610	30.0	29.0	30.0	33.0	1.03	1.669	1.56569	0.42007	9.52	4.63	[[29], [33]]	[[10], [10]]	[[29], [33]]
611	32.0	26.0	32.0	41.0	1.955	0.487	0.293433	26.1884	6.91	6.6	[[26], [41]]	[[8], [13]]	[[26], [41]]
612	33.0	30.0	31.0	40.0	1.393	0.734	1.06871	4.01281	7.39	6.83	[[33, 30], [31, 40]]	[[10], [13]]	[[33, 30], [31, 40]]
613	33.0	14.0	32.0	33.0	0.387	0.573	4.74704	1.63987	4.17	7.56	[[33, 14], [32, 33]]	[[4, 11], [11, 10]]	[[33], [32]]
614	33.0	25.0	32.0	37.0	0.754	0.122	0.656342	0.698286	6.83	5.99	[[33, 25], [32, 37]]	[[8], [12]]	[[33, 25], [32, 37]]
615	30.0	38.0	30.0	41.0	1.109	1.6138	0.416799	0.427994	7.74	5.38	[[30, 38], [30, 41]]	[[10], [10]]	[[30, 38], [30, 41]]
616	33.0	29.0	32.0	38.0	0.736	0.617	5.15227	0.601675	4.67	6.21	[[33], [32]]	[[11], [10]]	[[33], [32]]
617	33.0	24.0	30.0	42.0	1.037	0.405	2.14194	50.4659	5.8	3.32	[[33, 24], [30, 42]]	[[8], [14]]	[[24], [42]]
618	33.0	29.0	30.0	36.0	0.585	0.661	0.749118	0.893474	3.21	7.12	[[33, 29], [30, 36]]	[[9], [12]]	[[33, 29], [30, 36]]
619	32.0	31.0	32.0	29.0	1.061	0.8479	1.2354	2.28156	8.83	5.74	[[31], [29]]	[[10], [9]]	[[31], [29]]
620	31.0	29.0	30.0	37.0	0.895	0.729	1.34422	8.15265	5.69	5.53	[[31, 29], [30, 37]]	[[9], [12]]	[[29], [37]]
621	34.0	38.0	33.0	42.0	1.016	1.019	0.740703	0.70179	7.26	4.59	[[34, 38], [33, 42]]	[[12], [14]]	[[34, 38], [33, 42]]
622	33.0	36.0	31.0	33.0	0.3321	1.866	1.85003	0.568842	5.52	5.24	[[33], [31]]	[[11], [10]]	[[36], [33]]
623	31.0	31.0	29.0	43.0	1.016	0.28	1.14666	1.43404	6.43	7.06	[[31, 31], [29, 43]]	[[10], [14]]	[[31, 31], [29, 43]]
624	33.0	24.0	34.0	29.0	1.144	1.047	0.240687	2.92333	8.17	9.3	[[24], [29]]	[[8], [9]]	[[24], [29]]
625	33.0	28.0	33.0	33.0	0.353	0.366	0.827675	28.7348	8.22	5.84	[[28], [33]]	[[9], [11]]	[[28], [33]]
626	34.0	37.0	32.0	40.0	0.974	0.7064	2.3008	1.89377	5.42	7.68	[[34, 37], [32, 40]]	[[11], [10]]	[[34, 37], [32, 40]]
627	36.0	27.0	33.0	31.0	1.012	1.297	1.11201	0.805272	9.08	7.48	[[27, 36], [31, 33]]	[[9], [10]]	[[27], [31]]
628	33.0	27.0	31.0	37.0	0.759	1.621	0.858671	0.293749	8.54	8.5	[[33], [31]]	[[11], [10]]	[[33], [31]]
629	33.0	26.0	32.0	42.0	0.323	0.485	0.799366	0.654283	4.88	3.04	[[33, 26], [32, 42]]	[[8], [14]]	[[33], [32]]
630	32.0	20.0	30.0	32.0	1.727	0.91	1.60041	1.48145	5.03	9.45	[[32, 20], [30, 32]]	[[10], [10]]	[[32], [30]]
631	32.0	32.0	30.0	29.0	1.272	0.213	0.608269	1.96637	6.92	9.32	[[32], [30]]	[[10], [10]]	[[32], [30]]
632	34.0	17.0	27.0	22.0	0.828	1.665	0.857598	0.261242	8.91	5.26	[[17, 34], [22, 27]]	[[5, 11], [7, 9]]	[[17, 34], [22, 27]]
633	31.0	38.0	30.0	33.0	0.7712	0.473	8.55637	6.21512	6.7	7.02	[[31, 38], [30, 33]]	[[10], [10]]	[[31, 38], [30, 33]]
634	33.0	30.0	31.0	33.0	0.873	1.254	7.95136	0.255874	5.25	4.15	[[33], [31]]	[[10], [11]]	[[33], [31]]
635	32.0	43.0	29.0	30.0	0.461	2.536	0.535261	0.878338	5.71	4.64	[[32, 43], [29, 30]]	[[14], [10]]	[[32, 43], [29, 30]]
636	33.0	33.0	31.0	32.0	0.943	1.311	2.76188	2.22005	5.25	7.65	[[33], [32]]	[[11], [10]]	[[33], [32]]
637	33.0	21.0	33.0	36.0	3.056	2.388	0.830234	0.365485	8.94	6.0	[[33, 21], [33, 36]]	[[11], [11]]	[[33, 21], [33, 36]]
638	33.0	17.0	32.0	31.0	1.168	1.227	0.430631	0.538721	5.78	5.53	[[17, 33], [31, 32]]	[[5, 11], [10, 10]]	[[17, 33], [31, 32]]
639	33.0	34.0	32.0	43.0	1.461	0.497	0.44524	0.704838	7.74	7.61	[[33, 34], [32, 43]]	[[11], [14]]	[[33, 34], [32, 43]]
640	32.0	27.0	29.0	40.0	0.605	1.092	41.7618	0.491988	7.44	5.22	[[32], [29]]	[[10], [9]]	[[32], [29]]
641	30.0	31.0	29.0	34.0	0.5482	0.703	2.29782	0.967614	9.17	9.91	[[30], [29]]	[[10], [9]]	[[30], [29]]
642	32.0	28.0	31.0	40.0	0.382	1.427	10.1963	1.65648	8.73	5.61	[[32, 28], [31, 40]]	[[10], [10]]	[[32], [31]]
643	32.0	23.0	30.0	39.0	0.686	1.311	0.937073	2.22005	6.82	7.65	[[32, 23, 23], [30, 39, 39]]	[[7], [13]]	[[32, 23], [30, 39]]
644	34.0	30.0	32.0	30.0	0.523	0.755	0.677442	8.62294	8.2	9.55	[[30], [30]]	[[10], [10]]	[[30], [30]]
645	32.0	36.0	31.0	31.0	0.901	1.6102	0.944593	0.441505	7.3	4.71	[[32], [31]]	[[10], [10]]	[[32], [31]]
646	31.0	30.0	29.0	36.0	0.538	0.299	1.22867	2.76894	7.17	2.96	[[31, 30], [29, 36]]	[[10], [12]]	[[30], [36]]
647	33.0	23.0	30.0	28.0	0.841	1.608	0.50575	0.220299	6.56	4.59	[[23, 33], [28, 30]]	[[7], [9]]	[[23, 33], [28, 30]]
648	30.0	23.0	29.0	33.0	0.392	0.5623	0.700332	6.41507	2.87	5.43	[[30, 23], [29, 33]]	[[7], [11]]	[[23], [33]]
649	33.0	26.0	32.0	45.0	1.927	0.594	0.487274	1.16579	5.8	9.43	[[33, 26], [32, 45]]	[[8], [15]]	[[33, 26], [32, 45]]
650	31.0	41.0	29.0	37.0	1.627	0.734	0.602973	44.9924	6.18	9.12	[[31, 41], [29, 37]]	[[13], [12]]	[[41], [37]]
651	32.0	34.0	31.0	47.0	0.736	0.668	3.5268	1.47458	4.69	7.39	[[32, 34], [31, 47]]	[[10], [10]]	[[32], [31]]
652	33.0	19.0	31.0	30.0	0.273	0.2135	0.604612	204.163	6.06	7.49	[[19], [30]]	[[6], [10]]	[[19], [30]]
653	31.0	40.0	29.0	33.0	0.6799	0.453	2.5589	1.6876	6.94	9.69	[[31], [29]]	[[10], [9]]	[[31, 40], [29, 33]]
654	31.0	38.0	31.0	35.0	1.503	1.575	0.775783	0.451995	9.87	7.72	[[38], [35]]	[[10], [10]]	[[31, 38], [31, 35]]
655	30.0	17.0	31.0	27.0	1.173	0.734	0.307741	4.01281	5.53	6.83	[[17, 30], [27, 31]]	[[5], [9]]	[[17], [27]]
656	33.0	19.0	33.0	26.0	1.931	0.967	1.06427	1.61927	5.0	6.68	[[19], [26]]	[[6], [8]]	[[19], [26]]
657	30.0	41.0	31.0	42.0	0.732	1.6105	20.1827	1.27332	6.31	6.75	[[30, 41], [31, 42]]	[[10], [10]]	[[30], [31]]
658	33.0	40.0	31.0	38.0	0.145	0.451	116.428	0.502772	9.25	8.55	[[33], [31]]	[[11], [10]]	[[33, 40], [31, 38]]
659	30.0	20.0	29.0	30.0	0.7322	0.366	2.56539	28.7348	9.56	5.84	[[30, 20], [29, 30]]	[[6], [10]]	[[20], [30]]
660	30.0	23.0	31.0	29.0	1.897	2.4485	0.61167	0.515165	4.72	9.76	[[30, 23], [31, 29]]	[[7], [9]]	[[30, 23], [31, 29]]
661	33.0	27.0	30.0	31.0	1.669	1.074	0.42007	0.599968	4.63	7.3	[[33, 27], [30, 31]]	[[9], [10]]	[[33], [30]]
662	35.0	19.0	32.0	34.0	1.644	1.149	0.705653	0.644746	9.28	6.65	[[35, 19], [32, 34]]	[[6], [11]]	[[35, 19], [32, 34]]
663	32.0	23.0	31.0	27.0	0.951	1.4151	0.518435	0.448087	7.03	6.44	[[23, 32], [27, 31]]	[[7], [9]]	[[23, 32], [27, 31]]
664	30.0	26.0	30.0	41.0	1.6095	0.609	0.353799	3.44128	4.9	8.48	[[30, 26], [30, 41]]	[[8], [13]]	[[26], [41]]
665	34.0	24.0	28.0	33.0	2.03	2.32	0.378666	1.64963	9.0	5.97	[[34, 24], [28, 33]]	[[8], [11]]	[[24], [33]]
666	33.0	25.0	33.0	42.0	0.736	1.23	5.78762	0.900892	5.66	6.36	[[33, 25], [33, 42]]	[[11], [11]]	[[33], [33]]
667	29.0	22.0	29.0	22.0	1.099	0.493	1.68364	1.35341	7.46	9.27	[[22, 29], [22, 29]]	[[9], [9]]	[[22, 29], [22, 29]]
668	36.0	32.0	35.0	33.0	0.828	0.593	0.857598	0.420784	8.91	5.58	[[32], [33]]	[[10], [11]]	[[32], [33]]
669	33.0	20.0	32.0	22.0	2.111	1.6112	0.176366	0.263632	4.4	6.79	[[20], [22]]	[[6], [7]]	[[20, 20], [22, 22]]
670	31.0	27.0	30.0	38.0	0.664	0.419	5.16673	1.24277	5.94	3.22	[[31, 27], [30, 38]]	[[10], [10]]	[[31], [30]]
671	33.0	21.0	31.0	39.0	1.198	1.477	0.700794	0.95879	5.1	5.42	[[33, 21], [31, 39]]	[[7], [13]]	[[33, 21], [31, 39]]
672	33.0	37.0	29.0	46.0	0.712	2.4487	0.730624	0.903286	9.5	7.36	[[33, 37], [29, 46]]	[[12], [15]]	[[33, 37], [29, 46]]
673	33.0	35.0	30.0	32.0	2.719	0.7306	0.547389	1.24116	6.52	9.56	[[33], [30]]	[[11], [10]]	[[35], [32]]
674	31.0	18.0	31.0	38.0	1.196	2.1934	0.540018	0.587077	6.66	7.86	[[31, 18, 18], [31, 38, 38]]	[[10, 6], [10, 12]]	[[31, 18], [31, 38]]
675	31.0	26.0	30.0	37.0	1.128	1.631	0.358026	0.855709	7.47	9.23	[[26], [37]]	[[8], [12]]	[[31, 26], [30, 37]]
676	31.0	20.0	30.0	31.0	1.166	1.8419	1.60713	0.669216	5.98	6.41	[[31, 20], [30, 31]]	[[6], [10]]	[[31, 20], [30, 31]]
677	32.0	19.0	29.0	31.0	0.955	1.173	0.924123	0.307741	6.75	5.53	[[32, 19], [29, 31]]	[[10], [9]]	[[32, 19], [29, 31]]
678	27.0	41.0	30.0	40.0	2.4023	0.741	2.41499	0.931715	9.11	8.15	[[27, 41], [30, 40]]	[[9, 13], [10, 13]]	[[27, 41], [30, 40]]
679	32.0	20.0	30.0	39.0	0.204	2.484	0.537842	0.542781	7.04	7.41	[[32, 20], [30, 39]]	[[10, 6], [10, 13]]	[[32, 20], [30, 39]]
680	33.0	28.0	30.0	32.0	0.887	1.297	1.27341	0.805272	4.58	7.48	[[33, 28], [30, 32]]	[[9], [10]]	[[33], [30]]
681	32.0	29.0	30.0	43.0	1.829	0.677	0.852677	0.761829	7.61	7.86	[[32, 29], [30, 43]]	[[10, 9], [10, 14]]	[[32, 29], [30, 43]]
682	33.0	29.0	31.0	46.0	1.226	0.368	0.47979	6.68551	6.49	7.0	[[33, 29], [31, 46]]	[[9], [15]]	[[29], [46]]
683	32.0	16.0	31.0	27.0	1.224	1.644	0.568826	0.225346	8.52	5.51	[[16, 32], [27, 31]]	[[10], [10]]	[[16, 32], [27, 31]]
684	33.0	39.0	30.0	37.0	0.855	0.729	0.4034	8.15265	6.46	5.53	[[33, 39], [30, 37]]	[[13], [12]]	[[39], [37]]
685	32.0	17.0	30.0	39.0	1.222	1.031	1.37254	45.4647	5.36	4.48	[[32, 17], [30, 39]]	[[5], [13]]	[[17], [39]]
686	31.0	19.0	31.0	31.0	0.5471	0.3331	2.33635	1.36215	9.2	8.18	[[19, 31], [31, 31]]	[[10], [10]]	[[19, 31], [31, 31]]
687	31.0	30.0	29.0	42.0	1.065	1.297	1.34041	0.657879	4.28	5.78	[[31, 30], [29, 42]]	[[10], [9]]	[[31, 30], [29, 42]]
688	31.0	25.0	31.0	26.0	0.736	1.213	3.5268	0.57843	4.69	6.99	[[25, 31], [26, 31]]	[[10], [10]]	[[31], [31]]
689	33.0	30.0	32.0	43.0	0.917	0.6536	1.87458	3.70973	6.11	7.49	[[33, 30], [32, 43]]	[[10], [14]]	[[30], [43]]
690	32.0	31.0	29.0	42.0	1.536	0.33	0.416352	0.940852	8.76	7.08	[[31], [42]]	[[10], [14]]	[[31], [42]]
691	33.0	31.0	31.0	39.0	0.299	0.975	2.77478	2.95872	6.53	6.92	[[33, 31], [31, 39]]	[[10], [13]]	[[33, 31], [31, 39]]
692	32.0	25.0	31.0	42.0	1.6042	1.591	1.37335	0.557922	6.59	7.18	[[32, 25], [31, 42]]	[[8], [14]]	[[32, 25], [31, 42]]
693	32.0	26.0	31.0	29.0	0.726	1.874	4.66337	0.514909	9.07	5.2	[[26, 32], [29, 31]]	[[10], [10]]	[[32], [31]]
694	33.0	43.0	32.0	39.0	0.382	1.673	23.1314	0.269877	5.97	4.49	[[33, 43], [32, 39]]	[[11], [10]]	[[33], [32]]
695	32.0	25.0	32.0	31.0	1.593	1.022	0.10153	4.94618	5.79	5.92	[[25], [31]]	[[8], [10]]	[[25], [31]]
696	33.0	20.0	32.0	36.0	1.57	0.387	0.210549	4.74704	5.27	4.17	[[20], [36]]	[[6], [12]]	[[20], [36]]
697	31.0	20.0	31.0	28.0	0.68	1.188	4.78845	0.584737	5.04	7.94	[[20, 20, 31], [28, 28, 31]]	[[10], [10]]	[[31], [31]]
698	31.0	40.0	30.0	36.0	1.595	0.974	0.429052	0.427946	6.95	5.05	[[31, 40], [30, 36]]	[[10], [10]]	[[31, 40], [30, 36]]
699	32.0	16.0	30.0	36.0	1.866	0.523	0.568842	30.7644	5.24	5.84	[[32, 16], [30, 36]]	[[5], [12]]	[[16], [36]]
700	32.0	24.0	29.0	24.0	0.2859	0.306	2.85404	1.04433	5.91	8.22	[[24, 32], [24, 29]]	[[10], [9]]	[[24, 32], [24, 29]]
701	34.0	22.0	31.0	20.0	1.084	1.594	0.79417	0.338029	5.93	7.82	[[34], [31]]	[[7, 11], [6, 10]]	[[34], [31]]
702	32.0	32.0	32.0	40.0	1.681	0.556	0.183553	0.358704	6.25	6.23	[[32, 32], [32, 40]]	[[10], [10]]	[[32, 32], [32, 40]]
703	32.0	27.0	30.0	33.0	1.513	0.736	0.284997	8.752	4.25	6.26	[[27], [33]]	[[9], [11]]	[[27], [33]]
704	32.0	33.0	31.0	39.0	0.7	0.736	1.74387	5.78762	7.12	5.66	[[32, 33], [31, 39]]	[[11], [13]]	[[32, 33], [31, 39]]
705	34.0	23.0	29.0	36.0	0.546	1.019	7.57406	1.76936	9.26	6.04	[[34, 23], [29, 36]]	[[11], [9]]	[[34, 23], [29, 36]]
706	33.0	30.0	33.0	37.0	1.041	0.686	2.32946	1.00704	5.68	9.21	[[33], [33]]	[[11], [11]]	[[33], [33]]
707	32.0	28.0	30.0	38.0	0.147	0.831	174.617	3.35213	7.24	6.05	[[32], [30]]	[[10], [10]]	[[32], [30]]
708	35.0	26.0	30.0	40.0	1.311	0.631	2.22005	1.6647	7.65	8.65	[[35, 35, 26], [30, 30, 40]]	[[8], [13]]	[[35, 26], [30, 40]]
