50.0	20.0	36.0	33.0	1.314	0.2859	0.186183	2.85404	5.27	5.91	[[32], [20]]	[[11, 11], [6, 15]]	[[32], [20]]
32.0	27.0	31.0	24.0	1.6042	0.746	1.37335	0.944878	6.59	5.81	[[24, 31], [27, 32]]	[[9], [9]]	[[24, 28, 30], [27, 30, 31]]
31.0	29.0	29.0	29.0	0.737	1.012	2.97355	1.11201	9.58	9.08	[[29], [30]]	[[10], [9]]	[[30], [31]]
32.0	22.0	29.0	35.0	2.536	1.829	0.878338	0.852677	4.64	7.61	[[17, 29, 35, 62], [48, 31, 22, 45]]	[[6, 10, 18], [15, 9, 14]]	[[29, 36], [32, 22]]
33.0	31.0	32.0	29.0	0.668	1.376	3.19911	1.28459	5.52	5.59	[[32, 34, 37, 43, 46], [33, 17, 17, 10, 4]]	[[10, 14], [10, 3]]	[[32], [33]]
34.0	27.0	31.0	42.0	0.632	2.118	4.25726	0.442463	7.56	5.82	[[31, 42], [34, 27]]	[[10], [11]]	[[31], [35]]
32.0	38.0	29.0	38.0	1.613	0.574	4.47701	8.24046	5.26	6.06	[[29, 38, 50, 50], [32, 38, 32, 36]]	[[12], [11]]	[[29, 38], [32, 38]]
33.0	26.0	33.0	46.0	1.189	1.609	0.949618	0.77102	8.24	6.66	[[33, 46], [33, 26]]	[[4, 15], [6, 8]]	[[33, 46], [33, 26]]
28.0	21.0	30.0	24.0	2.693	0.367	0.488883	0.707436	9.46	5.97	[[24, 29, 30], [21, 32, 28]]	[[9], [7]]	[[24, 32], [22, 30]]
33.0	35.0	32.0	43.0	1.043	0.822	2.87864	1.18872	7.0	8.05	[[14, 32, 43], [39, 33, 35]]	[[12], [11]]	[[33, 44], [33, 36]]
32.0	39.0	33.0	39.0	0.587	0.733	1.45014	10.0936	5.95	5.71	[[33, 39], [32, 39]]	[[13], [12]]	[[39], [39]]
33.0	34.0	33.0	38.0	0.974	0.577	2.3008	5.31986	5.42	9.23	[[33, 38], [33, 34]]	[[12], [10]]	[[37], [33]]
32.0	36.0	30.0	39.0	1.17	0.735	1.26679	8.72284	9.34	5.36	[[31, 39], [32, 36]]	[[13], [11]]	[[40], [36]]
33.0	23.0	33.0	30.0	3.056	1.6095	0.830234	0.353799	8.94	4.9	[[30, 33], [23, 33]]	[[10], [10]]	[[30, 32], [24, 34]]
33.0	18.0	33.0	36.0	0.736	0.706	5.78762	5.51669	5.66	6.33	[[33, 35], [33, 18]]	[[11, 12], [10, 6]]	[[34, 36], [33, 20]]
32.0	17.0	31.0	24.0	0.542	0.97	2.52153	0.687502	7.42	8.26	[[24, 31], [17, 32]]	[[10], [10]]	[[24, 31], [17, 33]]
32.0	32.0	31.0	45.0	1.018	2.171	4.58889	0.504995	7.27	4.35	[[31, 44], [32, 32]]	[[10], [10]]	[[32], [33]]
33.0	30.0	31.0	30.0	1.7269	0.735	0.565404	7.61735	5.17	6.92	[[11, 14, 14, 21, 23, 30], [52, 38, 50, 54, 46, 30]]	[[7, 10], [15, 10]]	[[21, 30], [52, 31]]
34.0	34.0	32.0	34.0	1.61	0.453	0.747657	1.6876	8.26	9.69	[[34], [33]]	[[11], [10]]	[[34], [33]]
33.0	18.0	31.0	34.0	1.633	1.613	0.665483	4.47701	6.76	5.26	[[31, 34], [33, 18]]	[[11], [6]]	[[34], [19]]
31.0	32.0	28.0	32.0	0.6669	1.021	1.06083	0.984821	6.53	6.43	[[30, 32, 54], [32, 57, 42]]	[[10, 12], [10, 17]]	[[31, 34, 34, 37, 39], [33, 60, 63, 56, 63]]
32.0	31.0	32.0	30.0	0.6536	0.755	3.70973	8.62294	7.49	9.55	[[28, 30, 45, 60, 61], [14, 31, 39, 51, 7]]	[[10], [10]]	[[30], [31]]
30.0	30.0	30.0	40.0	0.692	0.7712	2.61935	8.55637	5.7	6.7	[[30, 40], [30, 30]]	[[12], [9]]	[[30, 40], [30, 31]]
34.0	21.0	31.0	35.0	2.349	0.735	0.493892	8.72284	7.74	5.36	[[31, 35, 59], [33, 21, 10]]	[[12], [6]]	[[35], [21]]
33.0	29.0	32.0	42.0	0.485	2.514	0.654283	0.350636	3.04	5.45	[[14, 32, 42], [56, 33, 29]]	[[5, 11], [17, 10]]	[[42], [26]]
33.0	24.0	31.0	35.0	1.793	0.6219	0.150337	4.9731	4.84	5.23	[[31, 35, 48, 54, 58], [33, 23, 5, 2, 20]]	[[12], [7]]	[[36], [24]]
31.0	24.0	29.0	35.0	1.536	0.975	0.416352	2.95872	8.76	6.92	[[36], [24]]	[[12], [7]]	[[36], [24]]
32.0	39.0	30.0	41.0	0.737	0.495	7.53902	1.02311	6.37	6.04	[[29, 41], [32, 39]]	[[10], [10]]	[[29], [33]]
33.0	30.0	33.0	43.0	0.668	0.842	1.11202	1.27511	9.18	7.02	[[33, 42], [33, 29]]	[[13], [9]]	[[31, 43], [32, 30]]
31.0	21.0	30.0	28.0	0.718	0.7	11.4732	1.74387	8.46	7.12	[[28, 30], [21, 31]]	[[10], [10]]	[[28, 31], [21, 32]]
35.0	29.0	34.0	27.0	0.594	0.992	1.16579	0.75507	9.43	6.49	[[27, 33, 52], [29, 35, 47]]	[[10, 17], [10, 15]]	[[26, 33], [28, 35]]
33.0	27.0	32.0	33.0	0.714	2.019	0.50672	0.466947	9.69	6.1	[[32, 33], [33, 27]]	[[11], [9]]	[[33], [29]]
30.0	21.0	30.0	39.0	0.735	0.567	9.58308	0.90921	4.69	6.22	[[30, 39, 58], [30, 20, 62]]	[[10, 18], [9, 17]]	[[31], [31]]
31.0	17.0	30.0	24.0	1.667	0.523	0.140831	27.3829	4.32	6.51	[[24], [17]]	[[8], [5]]	[[24], [17]]
32.0	20.0	32.0	34.0	1.7552	2.4485	0.341626	0.515165	8.05	9.76	[[32, 34, 35, 46], [31, 21, 23, 15]]	[[12], [8]]	[[32, 35, 45], [33, 23, 16]]
31.0	16.0	30.0	38.0	0.5344	1.236	15.1517	0.174348	8.0	4.41	[[29, 55], [31, 39]]	[[10, 18], [9, 12]]	[[30], [31]]
34.0	25.0	32.0	35.0	1.5225	2.391	1.77957	0.129058	8.83	3.83	[[31, 32, 34], [31, 33, 24]]	[[11], [10]]	[[32], [32]]
33.0	24.0	31.0	27.0	0.456	1.311	1.57843	2.22005	8.01	7.65	[[20, 27, 27, 31], [2, 20, 24, 33]]	[[9], [7]]	[[27, 31], [23, 31]]
30.0	28.0	30.0	22.0	1.045	1.897	0.679116	0.61167	4.67	4.72	[[22, 30], [28, 30]]	[[9], [9]]	[[23, 31], [29, 30]]
33.0	27.0	32.0	22.0	1.9622	1.612	0.791286	1.02961	7.93	7.25	[[8, 22, 32], [17, 27, 33]]	[[7], [9]]	[[23], [28]]
33.0	24.0	33.0	20.0	1.221	0.666	0.700536	7.40094	5.41	6.32	[[20, 33], [24, 33]]	[[7], [8]]	[[21], [25]]
33.0	24.0	31.0	33.0	0.3094	0.248	4.49664	0.678239	9.7	3.15	[[14, 31, 33, 35, 53], [37, 33, 24, 53, 28]]	[[11], [10]]	[[32], [34]]
32.0	29.0	32.0	31.0	0.8068	0.556	3.15847	0.358704	5.05	6.23	[[32], [32]]	[[11], [10]]	[[32], [32]]
31.0	31.0	30.0	32.0	1.058	0.668	0.85681	14.2237	5.84	5.55	[[32], [31]]	[[11], [10]]	[[33], [31]]
32.0	21.0	32.0	32.0	0.677	1.1097	1.81447	1.25229	6.99	9.6	[[3, 21, 31, 31], [50, 62, 21, 32]]	[[2, 11], [17, 9]]	[[7, 31, 32], [53, 33, 22]]
31.0	19.0	30.0	30.0	0.54	0.846	0.647577	6.61888	7.37	8.94	[[30, 30, 54, 59], [19, 31, 25, 11]]	[[10, 18], [6, 4]]	[[31], [19]]
32.0	40.0	28.0	45.0	1.136	1.173	0.821494	0.307741	7.98	5.53	[[28, 45], [31, 39]]	[[10], [10]]	[[29, 45], [31, 40]]
32.0	28.0	30.0	37.0	0.31	2.1934	10.694	0.587077	8.48	7.86	[[30, 55], [32, 28]]	[[10, 18], [10, 9]]	[[30, 55, 56], [32, 29, 27]]
33.0	22.0	31.0	38.0	0.525	0.5453	4.55869	7.35132	6.34	4.66	[[31, 38, 59], [33, 22, 44]]	[[12, 19], [7, 14]]	[[38], [23]]
31.0	25.0	29.0	28.0	0.7364	0.53	3.53612	8.05862	7.89	5.42	[[18, 28, 29], [5, 25, 30]]	[[10], [8]]	[[29], [26]]
33.0	20.0	31.0	36.0	0.1315	0.298	3.44521	3.84639	8.59	6.37	[[31, 36], [33, 20]]	[[12], [6]]	[[32, 36], [33, 20]]
31.0	22.0	30.0	32.0	0.1032	0.762	151.622	1.01758	8.99	9.85	[[30], [31]]	[[10], [10]]	[[30], [31]]
32.0	22.0	32.0	32.0	0.979	1.2965	1.51132	1.19274	5.49	6.28	[[32, 32, 46], [22, 32, 43]]	[[11, 15], [9, 14]]	[[32, 33, 46], [23, 32, 43]]
33.0	19.0	32.0	34.0	0.453	0.613	1.6876	1.18072	9.69	8.64	[[32, 33], [33, 19]]	[[11], [10]]	[[33, 34], [32, 21]]
32.0	19.0	30.0	37.0	0.988	1.945	0.466263	1.08904	5.64	6.92	[[11, 30, 37], [49, 32, 19]]	[[4, 12], [15, 6]]	[[29, 38], [33, 20]]
33.0	17.0	33.0	30.0	2.458	0.454	0.420017	2.06595	7.06	3.14	[[30, 32, 37], [17, 33, 45]]	[[10], [5]]	[[30], [18]]
31.0	24.0	30.0	40.0	1.346	0.456	0.659956	12.8294	5.43	6.45	[[30, 40, 49], [31, 24, 2]]	[[13], [8]]	[[40], [25]]
30.0	26.0	31.0	23.0	1.1097	0.737	1.25229	2.97355	9.6	9.58	[[23, 30], [26, 29]]	[[9], [8]]	[[24, 31], [26, 30]]
31.0	21.0	30.0	20.0	2.391	1.221	0.129058	2.69339	3.83	5.94	[[2, 19, 30], [9, 20, 31]]	[[7], [6]]	[[20], [20]]
31.0	35.0	29.0	38.0	0.906	1.7245	0.632149	0.605675	8.38	7.39	[[29, 37], [31, 35]]	[[11], [10]]	[[30, 38], [31, 35]]
27.0	29.0	43.0	40.0	0.733	0.718	1.49032	0.738759	8.68	4.04	[[32, 40], [33, 29]]	[[13], [9]]	[[32, 42], [34, 28]]
32.0	27.0	30.0	32.0	0.683	0.654	1.662	0.758551	7.74	9.4	[[30], [32]]	[[10], [10]]	[[31], [31]]
31.0	40.0	30.0	41.0	0.2162	0.992	6.58636	0.75507	8.31	6.49	[[30, 40], [31, 40]]	[[10], [9]]	[[30], [31]]
32.0	20.0	30.0	41.0	1.221	2.319	0.622089	0.413943	8.02	5.8	[[31, 41], [32, 20]]	[[10], [10]]	[[32, 42], [32, 20]]
32.0	32.0	30.0	35.0	1.8419	1.224	0.669216	0.789412	6.41	6.43	[[30, 34, 34], [32, 32, 51]]	[[11, 11], [10, 15]]	[[33, 35], [32, 51]]
33.0	22.0	30.0	35.0	0.833	1.109	0.705031	0.732248	6.05	8.08	[[31], [33]]	[[11], [10]]	[[32, 37], [33, 22]]
30.0	24.0	31.0	30.0	1.179	0.86	1.77476	0.86388	7.98	9.99	[[10, 29, 30], [50, 25, 30]]	[[10], [8]]	[[30, 30], [23, 31]]
32.0	16.0	30.0	34.0	0.593	0.5458	0.947183	1.4502	7.77	8.38	[[30, 34], [32, 16]]	[[10, 11], [10, 5]]	[[30, 34], [33, 16]]
33.0	35.0	33.0	32.0	0.299	1.016	2.76894	0.740703	2.96	7.26	[[33], [33]]	[[11], [10]]	[[34], [34]]
31.0	19.0	30.0	24.0	2.539	0.901	0.180944	0.944593	4.61	7.3	[[24, 30], [19, 31]]	[[8, 9], [6, 15]]	[[24], [20]]
31.0	32.0	30.0	39.0	1.57	1.536	0.210549	0.416352	5.27	8.76	[[30, 39], [31, 32]]	[[12], [10]]	[[9, 32, 40], [52, 32, 32]]
33.0	30.0	35.0	36.0	1.4	1.069	0.468326	0.792617	8.91	8.04	[[34], [32]]	[[12], [9]]	[[27, 35], [35, 32]]
31.0	24.0	29.0	35.0	2.461	1.319	0.240533	0.609783	7.27	6.28	[[34], [24]]	[[11], [8]]	[[34], [24]]
33.0	26.0	32.0	36.0	0.663	0.577	2.71608	5.31986	7.0	9.23	[[31, 35], [33, 26]]	[[11], [9]]	[[32, 36], [33, 27]]
30.0	22.0	30.0	38.0	0.973	0.738	0.722074	2.68714	7.99	5.87	[[30, 38, 60], [30, 22, 14]]	[[13, 19], [7, 4]]	[[38], [23]]
34.0	40.0	29.0	41.0	2.8645	1.9182	0.48701	0.255011	6.99	3.99	[[10, 15, 29, 40], [39, 41, 34, 39]]	[[5, 10], [12, 10]]	[[30, 40], [33, 40]]
31.0	31.0	30.0	40.0	1.17	2.1934	1.26679	0.587077	9.34	7.86	[[31, 37, 39], [31, 26, 30]]	[[12], [9]]	[[31, 39], [32, 29]]
34.0	18.0	30.0	33.0	2.4487	1.633	0.903286	0.665483	7.36	6.76	[[30, 33], [34, 18]]	[[11, 11], [6, 10]]	[[33, 33], [18, 35]]
33.0	21.0	31.0	27.0	0.6762	0.54	1.50217	0.773786	4.55	9.21	[[26, 31, 58], [21, 33, 62]]	[[10, 18], [10, 18]]	[[31], [33]]
33.0	22.0	31.0	43.0	2.4481	1.221	0.435023	2.6122	4.95	5.26	[[31, 43, 44], [33, 22, 13]]	[[14], [7]]	[[31, 43], [33, 23]]
32.0	28.0	33.0	39.0	1.252	1.244	1.14864	0.797372	8.31	9.37	[[33, 39], [33, 27]]	[[13], [9]]	[[34, 41], [33, 27]]
33.0	32.0	32.0	49.0	0.856	1.154	1.04048	0.838487	8.17	9.25	[[2, 31, 47, 49, 58, 62], [2, 32, 35, 32, 15, 22]]	[[11, 15, 19], [10, 10, 5]]	[[33, 45, 49, 57], [33, 27, 33, 17]]
34.0	26.0	31.0	38.0	1.02	0.995	2.58745	4.73557	7.53	9.84	[[31, 32, 38, 44], [34, 21, 26, 20]]	[[12], [8]]	[[30, 33, 39], [33, 21, 27]]
33.0	22.0	32.0	42.0	1.038	2.391	0.794075	0.129058	8.77	3.83	[[31, 38, 42], [32, 37, 22]]	[[11], [10]]	[[31, 44], [32, 22]]
33.0	25.0	32.0	41.0	0.6799	1.037	2.5589	3.75165	6.94	8.17	[[31, 40, 47], [33, 24, 29]]	[[13], [8]]	[[31, 40], [34, 25]]
31.0	34.0	30.0	44.0	1.397	1.574	0.815974	1.01856	9.08	6.28	[[9, 12, 30, 40, 44], [35, 35, 30, 30, 34]]	[[5, 11, 14], [11, 10, 10]]	[[9, 15, 30, 44], [35, 35, 31, 35]]
31.0	25.0	30.0	27.0	1.635	0.306	0.102269	1.17781	4.78	3.55	[[27], [25]]	[[9], [8]]	[[28], [26]]
33.0	33.0	32.0	42.0	0.7318	0.7684	8.72595	4.74257	6.32	8.21	[[32, 42], [33, 32]]	[[12], [10]]	[[32, 43], [33, 35]]
31.0	29.0	29.0	25.0	0.86	1.23	1.27709	0.900892	8.85	6.36	[[24, 28, 29], [44, 55, 30]]	[[10], [9]]	[[29, 29], [30, 55]]
33.0	24.0	30.0	40.0	2.655	1.23	1.66483	0.900892	4.54	6.36	[[16, 30, 40, 52], [33, 33, 24, 60]]	[[10, 16], [10, 17]]	[[30, 39], [33, 27]]
32.0	33.0	30.0	42.0	2.127	3.731	0.457601	0.688963	5.6	4.69	[[18, 30, 42, 56], [42, 31, 33, 11]]	[[13], [10]]	[[31, 41], [32, 33]]
33.0	28.0	29.0	36.0	1.311	0.501	0.341491	1.16825	7.27	5.99	[[30, 36], [32, 28]]	[[12], [9]]	[[37], [28]]
32.0	31.0	30.0	36.0	2.231	1.097	0.989564	1.14622	8.01	4.79	[[30, 36], [33, 31]]	[[11], [10]]	[[32, 37], [33, 31]]
33.0	27.0	32.0	33.0	1.66	0.632	0.524459	4.25726	5.79	7.56	[[33], [27]]	[[11], [9]]	[[34], [28]]
34.0	25.0	32.0	32.0	0.674	0.665	1.65779	14.4305	8.97	5.55	[[32], [25]]	[[11], [8]]	[[32], [26]]
32.0	26.0	32.0	43.0	1.7552	1.252	0.341626	1.14864	8.05	8.31	[[31, 42, 50], [32, 26, 43]]	[[13], [9]]	[[30, 38, 42, 47], [32, 39, 26, 42]]
32.0	35.0	30.0	41.0	0.403	0.743	70.6872	0.822237	3.49	6.03	[[30, 41], [32, 35]]	[[10], [10]]	[[30], [32]]
32.0	34.0	30.0	34.0	1.829	1.2131	0.852677	0.167746	7.61	5.6	[[30], [31]]	[[10, 12], [10, 17]]	[[31], [32]]
33.0	30.0	34.0	44.0	2.129	2.032	0.371711	0.370566	7.03	5.6	[[13, 33, 43], [46, 33, 30]]	[[5, 13], [14, 10]]	[[15, 34, 44], [46, 34, 31]]
34.0	19.0	30.0	30.0	1.4692	0.7365	0.305383	0.720227	7.0	4.63	[[30, 30], [19, 33]]	[[10], [6]]	[[31], [19]]
31.0	17.0	30.0	29.0	1.61	0.733	0.35827	1.79422	3.93	6.09	[[2, 29, 29], [37, 17, 31]]	[[2, 10], [12, 5]]	[[29, 30], [30, 17]]
32.0	24.0	30.0	31.0	1.314	0.573	0.186183	1.63987	5.27	7.56	[[30, 31], [50, 23]]	[[10, 10], [7, 15]]	[[31], [24]]
34.0	38.0	32.0	39.0	1.6086	0.733	0.745236	0.853278	5.62	6.0	[[32, 39], [34, 38]]	[[12], [11]]	[[31, 39], [35, 37]]
33.0	19.0	32.0	30.0	0.258	2.719	0.7084	0.547389	6.5	6.52	[[29, 30, 31], [62, 18, 33]]	[[10, 11], [6, 10]]	[[31, 32], [19, 34]]
32.0	31.0	29.0	33.0	0.756	0.661	0.674652	0.893474	3.17	7.12	[[15, 29], [6, 32]]	[[5, 10], [2, 10]]	[[30], [32]]
32.0	27.0	31.0	37.0	0.6697	0.668	1.66342	3.19911	8.1	5.52	[[31, 37, 45, 47, 55], [32, 26, 12, 13, 8]]	[[12], [9]]	[[33, 38], [34, 27]]
32.0	25.0	29.0	30.0	0.924	1.306	1.92559	0.952933	9.92	4.97	[[29, 30], [32, 25]]	[[10], [10]]	[[26, 31, 31], [33, 25, 33]]
32.0	22.0	31.0	41.0	2.7708	0.509	0.752785	1.1146	6.02	8.3	[[31, 40], [31, 22]]	[[13], [7]]	[[31, 40], [31, 23]]
32.0	20.0	33.0	31.0	0.54	2.019	0.647577	0.466947	7.37	6.1	[[10, 31, 32], [23, 20, 32]]	[[4, 10, 11], [7, 7, 9]]	[[10, 31, 33], [23, 21, 32]]
33.0	42.0	31.0	33.0	1.179	2.171	0.289737	0.504995	4.57	4.35	[[31, 33], [33, 42]]	[[11], [13]]	[[31, 34], [36, 42]]
31.0	33.0	29.0	44.0	1.043	0.664	0.871222	5.16673	5.31	5.94	[[17, 29, 44], [23, 31, 33]]	[[14], [10]]	[[43], [34]]
33.0	42.0	32.0	43.0	1.221	1.053	2.6122	1.71723	5.26	9.65	[[24, 32, 42], [27, 33, 41]]	[[11], [11]]	[[32, 42], [33, 42]]
30.0	33.0	31.0	34.0	1.671	1.088	0.364001	6.32744	6.37	6.51	[[34], [33]]	[[11], [10]]	[[34], [34]]
33.0	33.0	32.0	32.0	1.328	0.733	1.86509	0.865709	5.83	5.91	[[32], [33]]	[[11], [10]]	[[33], [34]]
30.0	29.0	29.0	43.0	1.911	0.373	1.01444	0.989261	9.65	6.19	[[29, 43, 53], [30, 28, 31]]	[[10, 14], [10, 9]]	[[30, 43], [33, 29]]
33.0	18.0	31.0	37.0	0.936	0.661	1.33685	0.893474	7.41	7.12	[[31, 37], [33, 18]]	[[10, 12], [10, 6]]	[[30, 39], [33, 19]]
32.0	20.0	31.0	39.0	1.196	0.9789	0.540018	1.50513	6.66	9.25	[[31, 41], [32, 20]]	[[13], [6]]	[[30, 41], [32, 18]]
32.0	35.0	30.0	45.0	1.461	1.027	0.44524	0.685206	7.74	4.75	[[31, 44], [32, 35]]	[[15], [11]]	[[31, 45], [33, 35]]
29.0	23.0	26.0	30.0	2.4485	0.54	0.515165	0.773786	9.76	9.21	[[29, 30], [31, 23]]	[[10], [8]]	[[30, 31], [31, 24]]
32.0	30.0	30.0	30.0	0.481	0.3459	1.68018	18.2646	9.54	7.46	[[30], [30]]	[[10], [9]]	[[31], [30]]
31.0	22.0	30.0	34.0	0.734	1.278	4.01281	0.47394	6.83	6.75	[[30, 34], [31, 23]]	[[10], [10]]	[[31], [31]]
33.0	36.0	31.0	38.0	1.884	0.592	0.502418	28.255	5.22	6.91	[[37], [35]]	[[12], [11]]	[[38], [36]]
29.0	26.0	29.0	35.0	0.3503	0.56	3.03613	2.00744	9.13	6.18	[[30, 35], [30, 26]]	[[11], [9]]	[[30, 34], [30, 27]]
32.0	32.0	32.0	30.0	0.542	0.731	2.52153	3.88096	7.42	5.49	[[30], [32]]	[[10], [10]]	[[31], [32]]
33.0	22.0	30.0	43.0	0.733	0.418	0.853278	50.6688	6.0	5.96	[[42], [22]]	[[14], [7]]	[[43], [22]]
33.0	31.0	31.0	43.0	1.278	1.021	0.47394	0.984821	6.75	6.43	[[31, 42], [33, 31]]	[[14], [10]]	[[32, 42], [34, 31]]
32.0	22.0	32.0	37.0	0.677	0.7712	1.81447	8.55637	6.99	6.7	[[32, 36, 46], [32, 22, 62]]	[[12, 15], [7, 18]]	[[33, 37], [33, 23]]
32.0	25.0	30.0	34.0	0.97	1.223	0.687502	1.28487	8.26	7.13	[[2, 30, 34], [41, 32, 25]]	[[2, 11], [13, 8]]	[[31, 34], [33, 25]]
31.0	23.0	30.0	31.0	0.29	0.72	3.10226	2.12995	9.5	5.84	[[31, 31, 50, 51], [23, 30, 45, 51]]	[[10, 17], [8, 16]]	[[30, 32], [31, 23]]
33.0	19.0	31.0	32.0	1.328	0.622	1.86509	16.1072	5.83	6.16	[[31, 32], [33, 18]]	[[11], [6]]	[[32], [19]]
32.0	22.0	30.0	35.0	0.661	0.636	0.893474	1.14464	7.12	6.41	[[2, 30, 35], [37, 32, 22]]	[[2, 11], [12, 7]]	[[32, 35], [33, 22]]
32.0	35.0	30.0	33.0	1.927	0.733	0.487274	0.853278	5.8	6.0	[[30, 33], [32, 34]]	[[11], [10]]	[[33], [34]]
33.0	29.0	32.0	40.0	0.895	0.742	4.59048	5.58977	5.89	5.29	[[32, 40], [33, 29]]	[[12], [10]]	[[32, 41], [33, 29]]
31.0	30.0	29.0	30.0	0.523	0.451	0.677442	0.502772	8.2	8.55	[[30], [30]]	[[10], [10]]	[[31], [31]]
33.0	18.0	31.0	32.0	0.622	0.5344	16.1072	15.1517	6.16	8.0	[[31, 32], [33, 18]]	[[11], [6]]	[[32, 33], [33, 18]]
32.0	33.0	33.0	40.0	2.655	3.056	1.66483	0.830234	4.54	8.94	[[3, 33, 40, 46, 55], [46, 32, 33, 21, 5]]	[[12, 18], [10, 2]]	[[35], [32]]
29.0	19.0	30.0	35.0	0.677	0.418	-99.0	50.6688	5.7	5.96	[[30, 34], [29, 19]]	[[11], [6]]	[[35], [20]]
31.0	33.0	31.0	39.0	1.021	0.368	0.984821	6.68551	6.43	7.0	[[5, 30, 38], [3, 31, 33]]	[[3, 12], [14, 10]]	[[31, 39], [32, 34]]
33.0	26.0	31.0	35.0	0.5368	1.77	14.4865	0.092309	7.18	4.93	[[31], [33]]	[[10], [10]]	[[32], [33]]
32.0	35.0	30.0	30.0	0.456	0.491	1.57843	0.672946	8.01	7.8	[[30, 43], [33, 2]]	[[10, 14], [10, 2]]	[[31], [33]]
32.0	25.0	31.0	28.0	0.643	1.544	0.663129	0.757555	7.85	7.05	[[28, 31], [24, 32]]	[[10], [9]]	[[29, 31], [26, 33]]
31.0	34.0	30.0	45.0	1.221	1.317	0.935727	1.50355	7.48	6.49	[[30, 45], [31, 34]]	[[11], [10]]	[[30, 45], [32, 35]]
31.0	24.0	29.0	27.0	1.1	2.03	0.544354	0.378666	9.97	9.0	[[28], [30]]	[[9], [9]]	[[29, 29], [23, 30]]
32.0	21.0	30.0	24.0	0.692	1.576	0.806487	0.320803	5.2	4.97	[[24, 30], [21, 32]]	[[10], [10]]	[[25, 30], [23, 32]]
32.0	26.0	31.0	41.0	1.591	0.8372	0.557922	1.95664	7.18	5.09	[[31, 41, 50], [32, 26, 25]]	[[13], [8]]	[[41], [26]]
31.0	32.0	29.0	37.0	1.689	1.113	0.266072	1.531	7.19	8.69	[[37], [32]]	[[12], [10]]	[[37], [32]]
63.0	30.0	59.0	37.0	1.697	1.4692	-99.0	0.305383	5.18	7.0	[[25, 28, 33], [39, 29, 33]]	[[10], [10]]	[[26, 28], [40, 28]]
31.0	30.0	30.0	31.0	0.615	1.0832	17.4243	3.39527	8.54	6.78	[[30], [31]]	[[10], [10]]	[[31], [31]]
34.0	29.0	32.0	40.0	1.6086	0.85	0.745236	0.85716	5.62	6.27	[[32, 40], [34, 29]]	[[13], [9]]	[[32, 40], [33, 29]]
31.0	21.0	30.0	25.0	1.244	0.347	0.797372	1.02922	9.37	4.61	[[25, 30, 33, 39], [21, 31, 11, 2]]	[[9], [6]]	[[25], [21]]
32.0	15.0	33.0	39.0	0.839	0.684	1.60687	0.79013	7.03	5.35	[[33, 39], [32, 15]]	[[11, 13], [10, 5]]	[[34, 40], [32, 16]]
32.0	32.0	30.0	45.0	0.556	3.056	0.358704	0.830234	6.23	8.94	[[29, 45], [31, 32]]	[[14], [10]]	[[30, 35, 44], [32, 32, 32]]
31.0	24.0	30.0	41.0	1.772	1.897	0.114166	0.61167	4.25	4.72	[[41], [23]]	[[14], [7]]	[[42], [24]]
31.0	32.0	29.0	31.0	1.013	0.369	1.9838	57.6909	7.12	6.05	[[31], [31]]	[[10], [10]]	[[31], [32]]
33.0	26.0	31.0	27.0	1.227	0.34	0.538721	0.630707	5.53	6.54	[[27, 31], [25, 33]]	[[10], [9]]	[[27, 31], [26, 33]]
33.0	23.0	33.0	31.0	0.9059	0.91	1.14362	1.48145	6.3	9.45	[[31, 33], [22, 33]]	[[11], [9]]	[[31, 34], [23, 34]]
32.0	36.0	32.0	39.0	1.319	0.672	0.609783	0.605333	6.28	9.89	[[31, 38], [32, 34]]	[[11], [10]]	[[31, 39], [33, 35]]
33.0	25.0	30.0	43.0	1.98	0.413	0.10961	0.768433	4.25	8.94	[[30, 43], [33, 24]]	[[14], [8]]	[[45], [25]]
33.0	27.0	32.0	32.0	0.959	0.497	0.87953	0.704838	7.91	7.61	[[32, 32], [27, 34]]	[[5, 11], [13, 9]]	[[6, 11, 15, 33, 35], [44, 42, 42, 33, 25]]
33.0	29.0	31.0	44.0	0.6676	0.4014	15.2096	0.730163	8.85	5.11	[[30, 43], [33, 29]]	[[10], [10]]	[[30], [33]]
32.0	27.0	33.0	30.0	1.4156	0.736	1.01347	1.97942	5.48	5.98	[[30, 32], [27, 32]]	[[10], [9]]	[[32], [30]]
33.0	37.0	32.0	42.0	1.689	0.387	0.266072	4.74704	7.19	4.17	[[32, 42], [33, 37]]	[[14], [11]]	[[42], [37]]
32.0	28.0	31.0	43.0	1.236	2.032	0.174348	0.370566	4.41	5.6	[[15, 30, 42], [47, 32, 28]]	[[5, 14], [15, 9]]	[[17, 43], [46, 28]]
31.0	22.0	29.0	40.0	1.2131	0.514	0.167746	1.05878	5.6	2.9	[[40], [22]]	[[13], [7]]	[[40], [22]]
32.0	39.0	33.0	40.0	1.518	0.833	0.999589	0.705031	9.2	6.05	[[33, 40], [32, 39]]	[[12], [11]]	[[34, 39], [31, 39]]
33.0	27.0	32.0	33.0	0.987	0.513	0.811941	0.992362	4.56	7.42	[[2, 32, 33, 42], [44, 32, 27, 56]]	[[3, 11], [14, 9]]	[[32, 34, 34], [32, 26, 28]]
31.0	34.0	31.0	35.0	2.19	0.5586	0.331718	4.8525	9.76	6.18	[[35], [34]]	[[12], [11]]	[[35], [35]]
