3726	32.0	36.0	31.0	45.0	0.6749	0.604	12.5709	1.01755	5.6	13.12	[[32, 36], [31, 45]]	[[10], [10]]	[[32], [31]]
3727	32.0	29.0	30.0	42.0	0.2574	2.041	68.3152	0.171519	6.66	5.59	[[32], [30]]	[[10], [10]]	[[32], [30]]
3728	31.0	30.0	31.0	32.0	1.914	1.96	0.185298	0.18966	5.99	11.57	[[31], [31]]	[[10], [10]]	[[31], [31]]
3729	32.0	18.0	32.0	40.0	1.284	0.1495	0.288524	2.4041	11.9	9.58	[[32, 18], [32, 40]]	[[6], [13]]	[[32, 18], [32, 40]]
3730	32.0	32.0	30.0	33.0	0.34	2.578	1.20002	0.131898	6.96	5.2	[[32], [30]]	[[10], [10]]	[[32], [30]]
3731	31.0	25.0	30.0	33.0	2.355	0.64	0.140066	0.423843	4.22	5.34	[[31, 25], [30, 33]]	[[8], [11]]	[[31, 25], [30, 33]]
3732	33.0	35.0	32.0	47.0	0.762	2.4327	2.04521	0.600709	8.1	11.44	[[33, 35], [32, 47]]	[[11], [10]]	[[33], [32]]
3733	34.0	26.0	34.0	35.0	0.734	2.4327	3.57289	0.600709	13.01	11.44	[[34, 26, 34], [34, 35, 34]]	[[11], [11]]	[[26, 34], [35, 34]]
3734	32.0	24.0	30.0	33.0	0.667	3.038	1.57845	0.225889	8.84	6.57	[[32, 24], [30, 33]]	[[10], [10]]	[[32, 24], [30, 33]]
3735	33.0	27.0	30.0	27.0	0.651	0.779	1.39635	0.587975	10.6	5.54	[[27, 33], [27, 30]]	[[9], [9]]	[[27, 33], [27, 30]]
3736	32.0	23.0	30.0	33.0	0.293	0.38	0.750066	0.696619	13.21	9.74	[[32, 23], [30, 33]]	[[7], [11]]	[[32, 23], [30, 33]]
3737	33.0	24.0	32.0	37.0	0.683	1.269	1.06405	2.15278	5.59	12.6	[[33, 24], [32, 37]]	[[8], [12]]	[[33, 24], [32, 37]]
3738	31.0	16.0	30.0	27.0	1.084	0.869	0.339331	0.305288	5.77	6.99	[[16, 31], [27, 30]]	[[5, 10], [9, 10]]	[[16, 31], [27, 30]]
3739	33.0	20.0	30.0	36.0	0.7396	0.964	3.7634	9.67898	5.91	6.26	[[33, 20], [30, 36]]	[[6], [12]]	[[33, 20], [30, 36]]
3740	33.0	24.0	31.0	34.0	1.252	0.634	0.409789	0.558714	4.25	9.7	[[33, 24], [31, 34]]	[[8], [11]]	[[33, 24], [31, 34]]
3741	33.0	28.0	31.0	36.0	3.206	3.137	0.482174	0.177053	8.33	7.53	[[33, 28], [31, 36]]	[[11], [10]]	[[33, 28], [31, 36]]
3742	31.0	24.0	30.0	36.0	0.743	1.551	0.464153	0.0946429	7.17	3.8	[[31, 24], [30, 36]]	[[10], [10]]	[[31, 24], [30, 36]]
3743	32.0	29.0	30.0	34.0	0.924	0.692	0.394461	0.359069	4.21	11.8	[[32], [30]]	[[9], [11]]	[[32], [30]]
3744	30.0	36.0	30.0	41.0	0.637	0.214	0.35462	126.488	6.28	14.79	[[36], [41]]	[[], []]	[[36], [41]]
3745	34.0	37.0	30.0	36.0	1.003	0.616	0.336279	0.492455	4.83	5.31	[[34, 37], [30, 36]]	[[11], [10]]	[[34, 37], [30, 36]]
3746	32.0	30.0	30.0	31.0	1.12	1.723	1.53961	0.550925	5.94	9.04	[[30], [31]]	[[10], [10]]	[[32], [30]]
3747	31.0	25.0	31.0	43.0	1.385	1.345	0.368817	0.856132	6.68	5.82	[[31, 25], [31, 43]]	[[8], [14]]	[[31, 25], [31, 43]]
3748	31.0	28.0	31.0	33.0	0.814	0.559	1.6089	0.677826	11.28	9.65	[[28], [33]]	[[9], [11]]	[[28], [33]]
3749	32.0	30.0	30.0	43.0	0.948	1.102	0.497008	0.598297	12.79	4.21	[[32, 30], [30, 43]]	[[10], [14]]	[[32, 32, 30], [30, 30, 43]]
3750	32.0	27.0	31.0	40.0	0.6602	1.906	14.526	2.95858	4.9	5.3	[[32, 27], [31, 40]]	[[10], [10]]	[[32, 27], [31, 40]]
3751	31.0	24.0	30.0	30.0	2.059	0.374	0.21452	1.56086	10.3	5.36	[[24], [30]]	[[8], [10]]	[[24, 31], [30, 30]]
3752	32.0	27.0	29.0	11.0	2.864	3.15	0.364144	0.142484	8.51	5.75	[[27, 32], [11, 29]]	[[9, 10], [3, 9]]	[[27, 32], [11, 29]]
3753	27.0	30.0	29.0	38.0	1.785	0.487	0.529029	0.385218	10.56	7.31	[[27, 30], [29, 38]]	[[9], [9]]	[[27, 30], [29, 38]]
3754	32.0	22.0	33.0	38.0	1.278	1.493	0.19691	0.798667	5.48	4.69	[[32, 22], [33, 38]]	[[7], [12]]	[[22], [38]]
3755	31.0	30.0	30.0	43.0	1.75	2.742	0.180181	0.158852	8.26	5.58	[[31, 31, 30], [30, 30, 43]]	[[10], [14]]	[[31, 30], [30, 43]]
3756	34.0	27.0	31.0	29.0	1.288	1.325	0.278472	0.851724	5.57	10.28	[[27, 34], [29, 31]]	[[9], [9]]	[[27, 34], [29, 31]]
3757	28.0	26.0	30.0	35.0	1.52	0.773	0.288093	4.71007	10.75	5.61	[[26], [35]]	[[8], [11]]	[[26], [35]]
3758	31.0	27.0	30.0	35.0	3.019	0.663	0.435309	2.17716	4.04	10.58	[[31, 27], [30, 35]]	[[9], [11]]	[[31, 27], [30, 35]]
3759	27.0	24.0	33.0	42.0	1.7626	2.325	1.0854	0.197771	13.68	5.5	[[27, 24], [33, 42]]	[[9], [11]]	[[27, 24], [33, 42]]
3760	32.0	37.0	29.0	44.0	0.387	2.031	0.811851	0.752713	8.69	14.08	[[32, 37], [29, 44]]	[[12], [14]]	[[32, 37], [29, 44]]
3761	30.0	29.0	29.0	33.0	0.442	2.56	0.411019	0.359892	6.53	8.63	[[30], [29]]	[[10], [9]]	[[30], [29]]
3762	31.0	30.0	31.0	30.0	1.026	0.387	0.224091	0.811851	4.86	8.69	[[30], [30]]	[[10], [10]]	[[30], [30]]
3763	31.0	33.0	30.0	40.0	1.485	4.643	0.26732	0.399763	6.3	12.0	[[31, 33], [30, 40]]	[[10], [10]]	[[31, 33], [30, 40]]
3764	32.0	28.0	31.0	30.0	0.559	1.338	0.677826	0.839348	9.65	6.24	[[28], [30]]	[[9], [10]]	[[28], [30]]
3765	33.0	30.0	32.0	35.0	0.6215	1.016	10.2361	2.39315	5.19	4.47	[[33], [32]]	[[10], [11]]	[[33], [32]]
3766	31.0	23.0	30.0	31.0	1.607	1.414	0.0654611	0.940359	5.78	5.48	[[23], [31]]	[[7], [10]]	[[23], [31]]
3767	33.0	27.0	31.0	44.0	2.055	0.629	0.647772	0.663573	12.42	7.67	[[33, 27], [31, 44]]	[[11, 9], [10, 14]]	[[33, 27], [31, 44]]
3768	31.0	32.0	31.0	37.0	2.2128	0.687	1.30169	1.10828	4.66	13.53	[[31, 32], [31, 37]]	[[10], [10]]	[[31], [31]]
3769	35.0	32.0	31.0	38.0	3.812	1.884	0.403824	0.187628	6.11	5.48	[[35, 32], [31, 38]]	[[11], [10]]	[[35, 32], [31, 38]]
3770	32.0	28.0	30.0	36.0	2.398	0.652	0.102645	1.01844	11.55	7.84	[[32, 28], [30, 36]]	[[9], [12]]	[[28], [36]]
3771	33.0	26.0	33.0	21.0	0.194	0.64	0.393259	0.423843	14.44	5.34	[[26, 33], [21, 33]]	[[8], [7]]	[[26, 33], [21, 33]]
3772	32.0	23.0	31.0	31.0	0.6602	1.176	14.526	0.73732	4.9	10.95	[[32], [31]]	[[10], [10]]	[[32], [31]]
3773	31.0	34.0	28.0	41.0	1.016	0.252	0.550674	0.343186	7.71	14.17	[[31, 34], [28, 41]]	[[10], [9]]	[[31, 34], [28, 41]]
3774	33.0	23.0	32.0	44.0	1.485	1.158	0.26732	0.862791	6.3	7.49	[[33, 23], [32, 44]]	[[7], [14]]	[[23], [44]]
3775	31.0	18.0	30.0	36.0	2.225	0.981	0.193143	3.88448	9.04	12.6	[[18], [36]]	[[6], [12]]	[[18], [36]]
3776	32.0	31.0	30.0	40.0	0.913	0.573	0.542119	0.871724	4.98	6.35	[[32, 31], [30, 40]]	[[10], [13]]	[[32, 31], [30, 40]]
3777	30.0	27.0	30.0	39.0	1.01	1.09	0.328131	4.90252	4.92	6.09	[[30, 27], [30, 39]]	[[9], [13]]	[[27], [39]]
3778	31.0	32.0	30.0	34.0	3.47	0.323	0.581147	4.80468	13.36	10.98	[[32], [34]]	[[10], [11]]	[[32], [34]]
3779	34.0	24.0	30.0	36.0	0.906	1.049	3.44826	1.12255	9.74	8.41	[[34, 24], [30, 36]]	[[11], [10]]	[[34, 34, 24], [30, 30, 36]]
3780	27.0	29.0	31.0	40.0	1.001	0.7358	1.57501	10.2604	13.63	8.41	[[29], [40]]	[[9], [13]]	[[29], [40]]
3781	32.0	34.0	32.0	34.0	1.493	0.641	0.274608	2.52472	4.47	5.43	[[34], [34]]	[[10], [10]]	[[34], [34]]
3782	33.0	26.0	29.0	32.0	0.576	2.3471	35.4334	0.930334	6.84	9.82	[[33], [29]]	[[11], [9]]	[[33], [29]]
3783	33.0	32.0	31.0	31.0	1.163	0.59	0.658059	1.08716	8.53	6.05	[[32], [31]]	[[10], [10]]	[[32], [31]]
3784	34.0	26.0	30.0	20.0	1.855	1.06	0.206942	0.846121	11.33	11.0	[[26, 34], [20, 30]]	[[8], [6]]	[[26, 34], [20, 30]]
3785	32.0	21.0	29.0	35.0	2.131	0.457	0.410671	63.955	7.37	7.09	[[21], [35]]	[[7], [11]]	[[21], [35]]
3786	34.0	33.0	33.0	42.0	1.735	2.4	0.175969	0.507985	5.51	5.7	[[34, 33], [33, 42]]	[[11], [14]]	[[33], [42]]
3787	34.0	20.0	30.0	40.0	1.226	2.418	1.70887	0.195928	9.07	5.52	[[34, 20], [30, 40]]	[[11], [10]]	[[34], [30]]
3788	34.0	30.0	30.0	21.0	1.389	1.652	0.456213	0.229931	11.33	4.58	[[30, 34], [21, 30]]	[[10], [7]]	[[30, 34], [21, 30]]
3789	32.0	33.0	30.0	39.0	0.74	2.8094	0.342948	0.557333	5.13	6.36	[[32, 33], [30, 39]]	[[11], [13]]	[[32, 33], [30, 39]]
3790	31.0	28.0	33.0	26.0	1.921	0.98	0.6799	4.61995	9.77	8.54	[[28], [26]]	[[9], [8]]	[[28], [26]]
3791	32.0	29.0	31.0	37.0	0.985	0.88	1.29965	0.939753	5.39	6.13	[[32, 29], [31, 37]]	[[10], [10]]	[[32, 29], [31, 37]]
3792	33.0	19.0	32.0	38.0	2.758	0.975	0.284104	1.32096	8.07	7.76	[[33, 19], [32, 38]]	[[6], [12]]	[[19], [38]]
3793	28.0	29.0	32.0	38.0	1.169	1.483	0.324029	0.472557	12.35	4.93	[[28, 29], [32, 38]]	[[9], [12]]	[[29], [38]]
3794	31.0	23.0	30.0	33.0	0.619	0.516	0.667962	3.26995	5.91	6.31	[[31, 23], [30, 33]]	[[7], [11]]	[[23], [33]]
3795	35.0	26.0	32.0	46.0	1.7365	1.799	1.34579	0.203513	8.23	11.77	[[35, 26], [32, 46]]	[[11], [10]]	[[35], [32]]
3796	33.0	20.0	32.0	24.0	1.7738	1.735	0.791736	0.240812	4.89	4.35	[[20, 33], [24, 32]]	[[11], [10]]	[[20, 33], [24, 32]]
3797	33.0	39.0	33.0	36.0	0.489	2.806	0.298505	0.656505	7.09	11.2	[[33, 39], [33, 36]]	[[11], [11]]	[[33, 39], [33, 36]]
3798	30.0	39.0	29.0	36.0	1.708	2.898	0.51977	0.500091	7.63	6.13	[[30, 39], [29, 36]]	[[10], [9]]	[[30, 39], [29, 36]]
3799	33.0	25.0	30.0	22.0	0.362	0.633	0.271275	0.572328	6.24	8.02	[[25, 33], [22, 30]]	[[8], [7]]	[[25, 33], [22, 30]]
3800	33.0	32.0	33.0	38.0	1.658	2.495	0.215262	0.432739	5.32	9.45	[[33, 32], [33, 38]]	[[10], [12]]	[[32], [38]]
3801	27.0	19.0	41.0	32.0	2.572	4.1	0.424435	0.395296	9.21	9.29	[[19, 27], [32, 41]]	[[6], [10]]	[[19], [32]]
3802	32.0	31.0	33.0	30.0	0.743	0.88	0.464153	0.939753	7.17	6.13	[[31], [30]]	[[10], [10]]	[[31], [30]]
3803	32.0	22.0	31.0	25.0	3.552	0.551	0.343515	0.324833	3.9	3.91	[[22, 32], [25, 31]]	[[7], [8]]	[[22, 32], [25, 31]]
3804	32.0	29.0	31.0	31.0	1.003	1.033	0.641268	0.726633	4.96	5.19	[[32], [31]]	[[9], [10]]	[[29], [31]]
3805	33.0	31.0	33.0	45.0	0.736	0.601	2.73369	0.945172	14.29	14.77	[[33, 31], [33, 45]]	[[11], [11]]	[[33, 31, 31], [33, 45, 45]]
3806	33.0	23.0	31.0	22.0	1.04	1.269	2.0942	2.15278	11.7	12.6	[[23, 33], [22, 31]]	[[11], [10]]	[[23, 33, 33], [22, 31, 31]]
3807	34.0	27.0	32.0	29.0	1.696	0.685	0.643568	6.82764	9.87	6.93	[[27], [29]]	[[9], [9]]	[[27], [29]]
3808	34.0	25.0	31.0	35.0	0.654	1.314	0.273617	0.169473	8.5	7.13	[[34, 25], [31, 35]]	[[8], [11]]	[[34, 25], [31, 35]]
3809	33.0	29.0	28.0	40.0	3.706	0.679	0.693375	1.58769	12.77	11.66	[[33, 29], [28, 40]]	[[11], [9]]	[[33, 29], [28, 40]]
3810	31.0	21.0	30.0	28.0	0.661	1.136	0.270249	0.684696	5.03	9.26	[[21, 31], [28, 30]]	[[7], [9]]	[[21, 31], [28, 30]]
3811	34.0	28.0	32.0	30.0	2.334	0.613	0.192611	1.41399	6.0	5.89	[[28], [30]]	[[9], [10]]	[[28], [30]]
3812	33.0	26.0	30.0	47.0	1.722	0.577	0.325832	2.63872	8.03	11.15	[[33, 26], [30, 47]]	[[8], [15]]	[[26], [47]]
3813	34.0	37.0	33.0	38.0	1.539	1.544	0.312744	1.69859	5.93	5.5	[[37], [38]]	[[12], [12]]	[[37], [38]]
3814	33.0	24.0	30.0	38.0	0.3305	1.083	10.8737	0.433379	4.87	4.78	[[33, 24], [30, 38]]	[[11], [10]]	[[33], [30]]
3815	32.0	29.0	33.0	33.0	1.569	1.61	0.222193	0.555603	6.69	4.5	[[29], [33]]	[[9], [11]]	[[29], [33]]
3816	30.0	30.0	31.0	46.0	0.576	1.247	0.676888	0.570107	5.97	6.01	[[30, 30], [31, 46]]	[[10, 10], [10, 15]]	[[30, 30], [31, 46]]
3817	33.0	34.0	31.0	26.0	1.799	0.979	0.353459	1.28632	4.7	12.97	[[33], [31]]	[[11], [10]]	[[33], [31]]
3818	31.0	27.0	31.0	33.0	1.203	0.687	0.194487	0.424266	6.16	4.67	[[27], [33]]	[[9], [11]]	[[27], [33]]
3819	31.0	15.0	32.0	35.0	1.577	1.927	0.408715	0.201954	9.02	3.87	[[31, 15], [32, 35]]	[[10, 5], [10, 11]]	[[31, 31, 15], [32, 32, 35]]
3820	32.0	30.0	29.0	41.0	0.871	1.988	0.365454	0.268798	14.26	6.57	[[32, 30], [29, 41]]	[[10], [9]]	[[32, 30], [29, 41]]
3821	34.0	24.0	33.0	20.0	2.83	0.734	0.249886	0.990064	6.44	6.45	[[24, 34], [20, 33]]	[[8], [6]]	[[24, 34], [20, 33]]
3822	33.0	25.0	31.0	33.0	1.033	1.162	0.337214	0.293777	6.29	5.54	[[33, 25], [31, 33]]	[[8], [11]]	[[33, 25], [31, 33]]
3823	33.0	21.0	33.0	24.0	1.957	0.666	0.201656	5.10337	6.15	5.12	[[21], [24]]	[[7], [8]]	[[21], [24]]
3824	32.0	27.0	29.0	29.0	1.015	3.123	0.625095	0.37234	5.22	10.09	[[27, 32], [29, 29]]	[[10], [9]]	[[32], [29]]
3825	31.0	30.0	30.0	35.0	0.128	0.579	101.204	6.06177	7.14	5.55	[[31], [30]]	[[10], [10]]	[[31], [30]]
3826	33.0	30.0	30.0	41.0	0.8534	0.6719	5.66352	6.16754	8.41	14.01	[[33, 30], [30, 41]]	[[10], [13]]	[[33, 30, 30], [30, 41, 41]]
3827	32.0	31.0	28.0	41.0	1.684	0.342	0.698274	0.386019	8.98	7.25	[[32, 31], [28, 41]]	[[10], [9]]	[[32, 31], [28, 41]]
3828	36.0	34.0	29.0	46.0	1.666	0.362	0.86619	0.271275	13.04	6.24	[[36, 34], [29, 46]]	[[], []]	[[36, 34], [29, 46]]
3829	34.0	24.0	31.0	36.0	0.105	1.463	0.324146	0.286914	13.03	4.25	[[34, 24], [31, 36]]	[[8], [12]]	[[24], [36]]
3830	32.0	23.0	30.0	41.0	0.815	1.053	0.4839	1.43588	5.12	5.15	[[32, 23], [30, 41]]	[[7], [13]]	[[32, 23], [30, 41]]
3831	30.0	28.0	30.0	30.0	2.761	0.597	0.198636	1.07144	11.0	10.93	[[30], [30]]	[[9], [10]]	[[30], [30]]
3832	33.0	39.0	30.0	39.0	1.734	4.28	0.186608	0.471766	5.18	5.51	[[33, 39], [30, 39]]	[[11], [10]]	[[33, 39], [30, 39]]
3833	32.0	26.0	31.0	38.0	1.493	0.79	0.274608	2.3617	4.47	4.91	[[32, 26], [31, 38]]	[[8], [12]]	[[32, 26], [31, 38]]
3834	31.0	40.0	31.0	38.0	0.52	2.565	0.272654	0.113417	6.73	4.36	[[31, 40], [31, 38]]	[[10], [10]]	[[31, 40], [31, 38]]
3835	31.0	31.0	29.0	45.0	1.076	3.284	0.504019	0.342024	8.81	7.4	[[31, 31], [29, 45]]	[[10], [9]]	[[31, 31, 31], [29, 29, 45]]
3836	33.0	30.0	32.0	25.0	1.69	1.1597	0.297743	1.9229	5.48	9.18	[[30, 33], [25, 32]]	[[10], [8]]	[[30, 30], [25, 25]]
3837	32.0	24.0	30.0	28.0	0.2454	1.671	111.864	0.391569	7.94	6.32	[[32], [30]]	[[10], [10]]	[[32], [30]]
3838	32.0	31.0	30.0	33.0	0.6817	0.501	1.37462	2.53623	7.67	4.72	[[31], [33]]	[[10], [11]]	[[31], [33]]
3839	32.0	33.0	33.0	33.0	2.758	0.941	0.284104	1.26467	8.07	9.07	[[33], [33]]	[[], []]	[[33], [33]]
3840	33.0	25.0	32.0	40.0	0.366	1.042	0.402507	0.37544	8.89	4.92	[[33, 25], [32, 40]]	[[8], [13]]	[[33, 25], [32, 40]]
3841	32.0	26.0	30.0	46.0	0.685	1.495	6.82764	0.400256	6.93	5.2	[[32, 26], [30, 46]]	[[10], [10]]	[[32], [30]]
3842	31.0	31.0	31.0	27.0	0.496	0.836	1.17759	0.414396	11.81	5.93	[[31], [27]]	[[10], [10]]	[[31], [27]]
3843	32.0	21.0	30.0	31.0	2.026	0.447	0.240161	3.47279	3.87	12.08	[[32, 21], [30, 31]]	[[7], [10]]	[[21], [31]]
3844	33.0	29.0	30.0	44.0	0.717	1.609	1.06307	0.622603	6.24	8.9	[[33, 29], [30, 44]]	[[11], [10]]	[[33, 29], [30, 44]]
3845	36.0	24.0	31.0	25.0	1.697	0.602	0.722565	0.648517	9.66	5.44	[[24, 36, 36], [25, 31, 31]]	[[8], [8]]	[[24, 36], [25, 31]]
3846	30.0	38.0	31.0	43.0	2.473	0.664	0.399753	20.2183	6.3	10.51	[[30, 38], [31, 43]]	[[12], [14]]	[[38], [43]]
3847	30.0	31.0	31.0	44.0	0.51	2.742	0.65639	0.158852	8.85	5.58	[[30, 31], [31, 44]]	[[10], [10]]	[[30, 31], [31, 44]]
3848	34.0	22.0	32.0	36.0	0.327	1.15	2.00503	0.378354	9.11	5.39	[[34, 22], [32, 36]]	[[11], [10]]	[[34, 22], [32, 36]]
3849	30.0	33.0	30.0	33.0	0.5814	0.128	12.4435	29.222	10.69	12.21	[[33], [33]]	[[10], [10]]	[[33], [33]]
3850	33.0	28.0	30.0	40.0	1.227	2.758	0.435651	0.284104	4.23	8.07	[[33, 28], [30, 40]]	[[11], [10]]	[[33, 28, 28], [30, 40, 40]]
3851	32.0	28.0	30.0	31.0	1.049	0.717	1.23718	2.48875	7.85	11.92	[[32], [30]]	[[9], [10]]	[[32, 32], [30, 30]]
3852	33.0	32.0	33.0	47.0	0.945	2.761	1.56914	0.198636	7.24	11.0	[[33, 32], [33, 47]]	[[11], [11]]	[[33], [33]]
3853	33.0	22.0	29.0	36.0	1.845	0.836	0.156969	0.414396	7.21	5.93	[[33, 22], [29, 36]]	[[7], [12]]	[[33, 22], [29, 36]]
3854	33.0	26.0	32.0	32.0	0.832	0.6896	0.72607	2.00331	7.6	7.51	[[26], [32]]	[[8], [10]]	[[26], [32]]
3855	33.0	26.0	29.0	43.0	1.269	2.588	2.15278	0.168027	12.6	5.35	[[33, 26], [29, 43]]	[[11], [9]]	[[33, 26], [29, 43]]
3856	32.0	26.0	30.0	41.0	0.516	1.544	3.26995	1.69859	6.31	5.5	[[32, 26], [30, 41]]	[[10], [10]]	[[32, 26], [30, 41]]
3857	34.0	27.0	32.0	27.0	0.4693	1.053	1.29016	0.315455	6.77	5.02	[[27, 34], [27, 32]]	[[9], [9]]	[[27, 34], [27, 32]]
3858	32.0	34.0	30.0	39.0	1.326	0.28	0.102613	10.1147	5.54	12.22	[[34], [39]]	[[11], [13]]	[[34], [39]]
3859	31.0	25.0	30.0	34.0	0.56	0.345	20.4849	0.533539	6.12	5.85	[[31], [30]]	[[10], [10]]	[[31], [30]]
3860	33.0	16.0	31.0	33.0	0.446	2.355	0.772344	0.376844	4.41	12.1	[[33, 16], [31, 33]]	[[11], [10]]	[[33, 16], [31, 33]]
3861	32.0	26.0	30.0	33.0	0.576	0.204	0.676888	5.30602	5.97	7.16	[[26], [33]]	[[8], [11]]	[[26], [33]]
3862	33.0	23.0	30.0	35.0	1.326	0.6604	0.211444	2.79703	6.93	8.35	[[33, 23], [30, 35]]	[[7], [11]]	[[23], [35]]
3863	32.0	32.0	29.0	28.0	1.546	0.402	0.235873	1.73763	6.09	6.54	[[32], [28]]	[[10], [9]]	[[32], [28]]
3864	33.0	26.0	31.0	42.0	0.461	1.257	1.07065	0.474112	9.22	5.59	[[33, 26], [31, 42]]	[[11], [10]]	[[33, 26], [31, 42]]
3865	33.0	21.0	31.0	42.0	1.3589	3.432	1.12526	0.405576	5.51	5.47	[[33, 21], [31, 42]]	[[11], [10]]	[[33, 21], [31, 42]]
3866	39.0	38.0	33.0	38.0	1.602	0.494	0.804388	0.966956	11.34	12.02	[[38], [38]]	[[12], [12]]	[[39, 39, 38], [33, 33, 38]]
3867	34.0	21.0	32.0	37.0	2.229	2.515	0.358485	0.189863	6.11	5.11	[[34, 21], [32, 37]]	[[], []]	[[34], [32]]
3868	29.0	15.0	29.0	42.0	0.108	2.635	0.924657	0.309446	9.87	9.35	[[29, 15], [29, 42]]	[[9], [9]]	[[29, 15], [29, 42]]
3869	31.0	35.0	30.0	38.0	0.7377	3.248	2.83813	0.764396	6.52	7.76	[[31, 35], [30, 38]]	[[10], [10]]	[[31, 35], [30, 38]]
3870	30.0	20.0	29.0	39.0	1.001	0.898	3.16705	4.46406	14.97	12.42	[[30, 30, 20], [29, 29, 39]]	[[6], [13]]	[[30, 20], [29, 39]]
3871	33.0	30.0	31.0	35.0	1.386	1.044	0.223498	0.223482	5.94	12.69	[[33], [31]]	[[10], [11]]	[[33, 30], [31, 35]]
3872	32.0	35.0	33.0	39.0	3.359	0.898	0.234987	4.46406	7.21	12.42	[[35], [39]]	[[11], [13]]	[[32, 35], [33, 39]]
3873	33.0	24.0	33.0	44.0	0.806	1.218	4.07026	0.194285	8.36	4.14	[[33, 24], [33, 44]]	[[11], [11]]	[[33], [33]]
3874	33.0	30.0	32.0	28.0	3.308	0.2417	0.323163	0.439503	14.39	11.91	[[30], [28]]	[[10], [9]]	[[30], [28]]
3875	33.0	26.0	31.0	39.0	0.978	1.37	8.80123	0.412144	13.85	6.24	[[33], [31]]	[[11], [10]]	[[33, 26], [31, 39]]
3876	33.0	23.0	31.0	28.0	0.3423	0.5341	2.42655	2.18543	6.75	13.06	[[23, 33], [28, 31]]	[[7], [9]]	[[23, 23, 23, 33], [28, 28, 28, 31]]
3877	31.0	44.0	29.0	32.0	1.475	0.313	0.720968	0.621968	11.96	3.18	[[31, 44], [29, 32]]	[[10, 14], [9, 10]]	[[31, 44], [29, 32]]
3878	33.0	29.0	33.0	35.0	2.76	0.8534	0.271498	5.66352	5.51	8.41	[[29], [35]]	[[9], [11]]	[[29], [35]]
3879	32.0	26.0	31.0	41.0	0.871	0.658	1.03599	0.464307	6.77	6.78	[[32, 26], [31, 41]]	[[10], [10]]	[[32], [31]]
3880	32.0	35.0	30.0	40.0	0.494	1.962	0.966956	0.292211	12.02	6.18	[[32, 35], [30, 40]]	[[10], [10]]	[[32, 35], [30, 40]]
3881	32.0	36.0	32.0	43.0	0.924	0.9873	0.394461	1.70755	4.21	11.78	[[32, 36], [32, 43]]	[[12], [14]]	[[32, 36], [32, 43]]
3882	31.0	26.0	30.0	42.0	0.234	0.6206	19.8736	5.38459	4.49	11.82	[[31, 26], [30, 42]]	[[10], [10]]	[[31], [30]]
3883	32.0	35.0	30.0	32.0	0.371	2.434	0.361765	0.228217	10.01	13.64	[[32], [30]]	[[10], [10]]	[[32], [30]]
3884	32.0	27.0	32.0	40.0	1.459	1.343	1.58828	1.21637	13.49	11.52	[[32, 27], [32, 40]]	[[9], [13]]	[[32, 27], [32, 40]]
3885	34.0	24.0	32.0	31.0	1.055	0.526	1.17129	0.565401	7.02	8.72	[[34, 24], [32, 31]]	[[11], [10]]	[[34, 24], [32, 31]]
3886	29.0	19.0	29.0	36.0	0.539	1.652	1.48574	0.229931	10.76	4.58	[[29, 19], [29, 36]]	[[9], [9]]	[[29, 19], [29, 36]]
3887	32.0	23.0	30.0	40.0	1.263	0.6	0.17983	0.588665	5.39	6.03	[[32, 23], [30, 40]]	[[7], [13]]	[[32, 23], [30, 40]]
3888	30.0	36.0	30.0	33.0	0.3423	0.787	2.42655	0.799071	6.75	12.41	[[30], [30]]	[[10], [10]]	[[30], [30]]
3889	32.0	29.0	29.0	32.0	0.195	2.0356	0.289755	1.02418	7.28	5.54	[[29], [32]]	[[9], [10]]	[[29], [32]]
3890	31.0	38.0	30.0	43.0	0.6639	0.5814	23.9171	12.4435	5.75	10.69	[[31, 38], [30, 43]]	[[10], [10]]	[[31, 38], [30, 43]]
3891	30.0	41.0	30.0	37.0	1.544	0.252	0.223076	0.343186	9.64	14.17	[[30, 41], [30, 37]]	[[13], [12]]	[[41], [37]]
3892	32.0	35.0	30.0	42.0	0.66	0.537	1.96722	2.78312	7.26	6.57	[[32, 35], [30, 42]]	[[11], [14]]	[[35], [42]]
3893	33.0	20.0	33.0	28.0	0.446	1.61	0.48055	0.555603	3.25	4.5	[[20, 33], [28, 33]]	[[6, 11], [9, 11]]	[[20, 33], [28, 33]]
3894	31.0	23.0	31.0	29.0	2.421	0.1996	0.142748	1.04587	6.05	8.42	[[23, 31], [29, 31]]	[[7], [9]]	[[23], [29]]
3895	34.0	29.0	31.0	42.0	0.737	2.762	0.607591	0.337218	7.42	5.23	[[34, 29], [31, 42]]	[[9], [14]]	[[34, 29], [31, 42]]
3896	32.0	26.0	31.0	42.0	0.364	1.459	1.31128	1.58828	5.32	13.49	[[32, 26], [31, 42]]	[[10], [10]]	[[32, 26], [31, 42]]
3897	33.0	21.0	32.0	32.0	0.692	2.663	0.853374	0.142533	8.03	5.07	[[21, 33], [32, 32]]	[[11], [10]]	[[21, 33], [32, 32]]
3898	34.0	38.0	32.0	44.0	3.359	1.577	0.234987	0.408715	7.21	9.02	[[34, 38], [32, 44]]	[[12], [14]]	[[34, 38], [32, 44]]
3899	33.0	33.0	30.0	46.0	0.654	0.661	2.82732	25.4278	12.25	4.64	[[33], [46]]	[[11], [15]]	[[33], [46]]
